0,1,2,3,4
4107,40131166192006,7,4,10.0
4108,40131166192000,7,4,10.0
4112,40050015003062,7,5,10.0
4113,40136133001074,3,8,10.0
4114,40136133001076,8,3,10.0
4116,40250014011040,7,5,10.0
4127,40190047252005,5,1,10.0
4130,40190024001024,5,2,10.0
4132,40190024003032,5,2,10.0
4135,40190040732007,5,2,10.0
4136,40131143021030,8,9,10.0
4138,40130405321092,4,9,10.0
4139,40130405064030,9,4,10.0
4140,40130506031024,2,7,10.0
4141,40134222232008,6,3,10.0
4143,40134222251002,3,6,10.0
4153,40131138006005,8,3,10.0
4154,40136152022008,8,3,10.0
4155,40136152022005,8,3,10.0
4160,40131051033044,8,3,10.0
4161,40131051033041,8,3,10.0
4162,40130506181001,7,4,10.0
4165,40190040622026,2,5,10.0
4175,40190040634020,5,2,10.0
4176,40190022022004,5,2,10.0
4182,40138160031014,6,1,3.0
4185,40130506131025,7,4,3.0
4190,40138134004026,2,1,3.0
4191,40138134004024,2,1,3.0
4192,40210008023116,2,1,3.0
4193,40210008023112,1,2,3.0
4195,40134202144013,3,6,3.0
4199,40131041001000,9,8,3.0
4200,40134201071022,5,3,3.0
4201,40130608011019,9,4,3.0
4203,40130506031249,7,2,3.0
4204,40137233061171,2,7,3.0
4205,40137233061172,2,7,3.0
4206,40190020001021,1,5,3.0
4207,40190020001022,5,1,3.0
4209,40190054001000,1,2,3.0
4210,40190005021003,2,1,3.0
4211,40190028012028,5,1,3.0
4212,40250016052024,5,7,3.0
4213,40131167142018,6,7,3.0
4215,40132168301029,3,8,3.0
4220,40130405395002,7,9,3.0
4221,40137233061002,2,7,3.0
4222,40137233061003,7,2,3.0
4223,40131166192087,7,8,3.0
4226,40210003161061,6,1,3.0
4229,40135228021017,1,6,3.0
4230,40250015012006,7,5,3.0
4232,40190035061010,5,1,3.0
4233,40190046172003,5,1,3.0
4235,40190013022049,1,2,3.0
4236,40190001002005,2,1,3.0
4238,40138156011042,1,6,3.0
4241,40138134004025,2,1,3.0
4244,40138159021033,6,1,3.0
4245,40138159021034,1,6,3.0
4249,40130506115011,7,4,3.0
4250,40130506115004,7,4,3.0
4251,40130506115002,7,4,3.0
4252,40136152011003,8,3,3.0
4258,40138134004028,1,2,3.0
4262,40159534052005,2,7,3.0
4263,40190001002001,2,1,3.0
4264,40250015011013,7,5,3.0
4268,40131138007008,8,3,3.0
4269,40210020052024,2,1,3.0
4270,40133199031008,3,6,3.0
4271,40210022002025,5,1,3.0
4272,40138152012003,1,6,3.0
4273,40138152012002,1,6,3.0
4275,40219412004064,2,1,3.0
4277,40138160031016,1,6,3.0
4278,40138160031015,1,6,3.0
4280,40138160023000,1,6,3.0
4281,40138161004015,1,6,3.0
4284,40190044221025,2,1,3.0
4287,40190025093001,2,1,3.0
4288,40190044252000,1,2,3.0
4291,40136108002037,9,7,3.0
4293,40130506112007,7,4,3.0
4297,40137233041275,2,7,3.0
4298,40130405321035,9,4,3.0
4299,40130405321030,9,4,3.0
4300,40139410002034,7,2,3.0
4301,40219413001192,2,6,3.0
4304,40131066001005,9,8,3.0
4307,40190046172000,5,1,3.0
4308,40190005013016,2,1,3.0
4309,40138124002017,1,6,3.0
4310,40131051033047,8,3,3.0
4313,40131166111026,8,7,3.0
4318,40130506093021,7,4,3.0
4321,40137233041215,2,7,3.0
4322,40130506203166,7,4,3.0
4325,40131086021000,9,8,3.0
4326,40130506093019,4,7,3.0
4327,40130506093016,4,7,3.0
4328,40131167272016,8,7,3.0
4329,40131167312016,8,7,3.0
4331,40130927203008,9,4,3.0
4332,40136108002036,9,8,3.0
4333,40219412002037,1,2,3.0
4337,40138128012009,1,6,3.0
4338,40210003161052,1,6,3.0
4339,40130405383038,7,4,3.0
4340,40130405352023,9,4,3.0
4344,40131167301000,8,7,3.0
4348,40131121002021,4,9,3.0
4350,40131130002000,8,9,3.0
4351,40210020012000,2,1,3.0
4352,40210012001170,1,2,3.0
4355,40130506042163,2,7,3.0
4356,40138100001000,7,6,3.0
4358,40137233061001,2,7,3.0
4359,40130506042167,7,2,3.0
4366,40130405321057,9,4,3.0
4367,40130405321059,9,4,3.0
4370,40190004022031,2,1,3.0
4371,40190020004041,5,1,3.0
4377,40190008001121,1,2,3.0
4379,40190040611005,2,5,3.0
4384,40134213022002,3,6,3.0
4385,40131051033038,8,3,3.0
4386,40130927203007,4,9,3.0
4387,40130405371000,9,7,3.0
4388,40130927203002,9,4,3.0
4389,40130927201000,4,9,3.0
4390,40138176003115,6,1,3.0
4391,40132168302015,3,8,3.0
4392,40132168302014,8,3,3.0
4394,40130715051031,9,4,3.0
4395,40134226602003,3,6,3.0
4397,40130405064000,9,4,3.0
4400,40250014012035,5,7,3.0
4403,40190004012036,2,1,3.0
4404,40250016053029,5,7,3.0
4407,40159548024379,2,7,3.0
4416,40131163003017,3,8,3.0
4417,40131138001001,3,8,3.0
4418,40131138001000,3,8,3.0
4419,40131138001005,3,8,3.0
4420,40130506112001,4,7,3.0
4421,40131138006050,8,3,3.0
4422,40131138006049,3,8,3.0
4423,40136107001052,5,8,3.0
4428,40130610411008,4,9,3.0
4431,40131112031003,8,3,3.0
4432,40131172001000,3,8,3.0
4434,40130405331004,9,4,3.0
4435,40130405321026,9,4,3.0
4439,40210008021200,1,2,3.0
4440,40131129004021,9,8,3.0
4443,40131079002004,3,8,3.0
4445,40131166121040,4,8,3.0
4448,40190025091028,2,5,3.0
4451,40130506031230,7,2,3.0
4453,40130405283001,7,4,3.0
4454,40131067011004,8,9,3.0
4456,40133199054000,6,7,3.0
4459,40130927203005,9,4,3.0
4463,40130405371021,7,9,3.0
4464,40130405362000,4,9,3.0
4466,40190041172006,2,5,3.0
4469,40132168311014,8,3,3.0
4472,40134226522026,3,6,3.0
4474,40130405352000,9,4,3.0
4475,40130506203168,7,4,3.0
4477,40136107004001,8,5,3.0
4478,40190040614055,2,5,3.0
4481,40190041093001,5,2,3.0
4482,40190041173019,5,2,3.0
4484,40131032093002,8,3,3.0
4486,40130405321054,9,4,3.0
4487,40130405321055,9,4,3.0
4488,40130304023074,5,8,3.0
4490,40131166192078,8,7,3.0
4496,40136125002001,5,8,3.0
4500,40190040611023,5,2,3.0
4506,40131162033024,8,3,3.0
4507,40130506203154,4,7,3.0
4508,40130506093004,4,7,3.0
4509,40130506203153,7,4,3.0
4511,40130927203004,9,4,3.0
4512,40130927203000,9,4,3.0
4513,40130304023080,5,8,3.0
4515,40130304023078,8,5,3.0
4518,40131129004010,8,9,3.0
4519,40131138002004,8,3,3.0
4520,40130506042105,2,7,3.0
4521,40137233061008,7,2,3.0
4522,40130506042101,2,7,3.0
4525,40130405362049,9,4,3.0
4526,40137233041090,7,2,3.0
4528,40250014011053,5,7,3.0
4529,40250016053030,7,5,3.0
4533,40059451002031,7,5,3.0
4536,40210003112012,1,3,3.0
4537,40210003112013,1,3,3.0
4538,40130405391013,4,7,3.0
4539,40131040001001,9,8,3.0
4541,40131051033057,3,8,3.0
4542,40136125002005,5,8,3.0
4546,40131162022003,3,8,3.0
4547,40190043101028,1,2,3.0
4548,40190006004035,5,1,3.0
4550,40130506203018,7,4,3.0
4551,40130506203017,7,4,3.0
4552,40210019001110,2,1,3.0
4554,40131166112089,8,7,3.0
4556,40134226232025,6,1,3.0
4558,40190041122026,2,5,3.0
4559,40190003002038,1,2,3.0
4563,40131166053003,4,7,3.0
4564,40131166053006,4,7,3.0
4565,40134201071021,5,3,3.0
4569,40190046141005,5,1,3.0
4570,40132168311015,8,3,3.0
4573,40136108002032,7,8,3.0
4574,40136108002035,9,8,3.0
4575,40136108002035,8,7,3.0
4576,40130608014000,4,9,3.0
4577,40210024003120,1,5,3.0
4580,40131094012001,4,9,3.0
4582,40190003002044,2,1,3.0
4585,40210003112011,1,3,3.0
4586,40138160011019,1,6,3.0
4587,40131051012034,3,8,3.0
4588,40131051031000,3,8,3.0
4589,40131051012039,3,8,3.0
4590,40133197091021,8,3,3.0
4600,40131166101022,4,7,3.0
4608,40134202143035,3,6,3.0
4609,40130506031028,2,7,3.0
4610,40190047105014,5,1,3.0
4612,40190054001007,2,1,3.0
4613,40138148012003,6,1,3.0
4614,40134226232024,6,1,3.0
4615,40131162033021,8,3,3.0
4616,40130608014030,4,9,3.0
4617,40059451002020,7,5,3.0
4620,40131166112062,8,7,3.0
4626,40138159021032,6,1,3.0
4627,40130405331003,9,4,3.0
4628,40131166112093,8,7,3.0
4629,40130304011060,8,5,3.0
4630,40199803001027,1,5,3.0
4631,40190044231012,2,1,3.0
4632,40190040614053,2,5,3.0
4634,40130506031130,7,2,3.0
4635,40130506041108,7,2,3.0
4637,40210023001196,5,1,3.0
4643,40210003191071,6,1,3.0
4644,40210003163050,1,6,3.0
4645,40130506202047,4,7,3.0
4646,40131051012031,3,8,3.0
4648,40130405291000,7,4,3.0
4649,40130405121018,4,7,3.0
4650,40219412002069,1,2,3.0
4651,40210003071016,3,5,3.0
4654,40130405383045,4,7,3.0
4655,40130405383050,7,4,3.0
4657,40210012001073,2,1,3.0
4660,40130405352001,9,4,3.0
4664,40138158003002,6,1,3.0
4665,40138160012000,6,1,3.0
4667,40137233041092,2,7,3.0
4669,40131167293014,6,7,3.0
4670,40250015012004,5,7,3.0
4672,40131032104012,3,8,3.0
4673,40210003111037,1,3,3.0
4674,40134226522002,6,3,3.0
4675,40210008023117,2,1,3.0
4676,40130927232017,9,4,3.0
4679,40190006004036,1,5,3.0
4681,40190003002034,2,1,3.0
4683,40131166111003,7,4,3.0
4686,40130506203167,7,4,3.0
4687,40138148021000,1,6,3.0
4694,40137233041226,7,2,3.0
4695,40190041173022,2,5,3.0
4700,40131162033022,3,8,3.0
4701,40131162033023,8,3,3.0
4704,40210008021197,1,2,3.0
4711,40130609011000,9,4,3.0
4716,40190041161006,2,5,3.0
4726,40136112002011,8,9,3.0
4729,40136100021012,7,8,3.0
4730,40136100021013,7,8,3.0
4731,40130506033136,7,2,3.0
4733,40130506115003,7,4,3.0
4736,40136107002009,5,8,3.0
4738,40136100021022,7,8,3.0
4739,40219412002070,1,2,3.0
4740,40190046171000,1,5,3.0
4741,40190046171026,5,1,3.0
4748,40219412002049,1,2,3.0
4749,40219412002048,1,2,3.0
4751,40132168301008,3,8,3.0
4752,40132168301009,8,3,3.0
4753,40131051033030,3,8,3.0
4754,40190046141006,5,1,3.0
4756,40131051033055,3,8,3.0
4757,40136112002008,8,9,3.0
4758,40136112002007,8,9,3.0
4759,40136112002006,8,9,3.0
4761,40134201101017,5,3,3.0
4766,40190044301000,2,1,3.0
4767,40190044192000,1,2,3.0
4768,40131067011000,9,8,3.0
4769,40130822042027,7,4,3.0
4772,40131032104001,3,8,3.0
4777,40190041173049,5,2,3.0
4783,40130506203152,7,4,3.0
4784,40131051012032,3,8,3.0
4785,40131051012033,3,8,3.0
4786,40131166103005,8,4,3.0
4792,40136108002048,9,7,3.0
4797,40131130002022,9,8,3.0
4798,40131130002021,9,8,3.0
4799,40190040812022,5,2,3.0
4800,40190041161000,5,2,3.0
4801,40190043101008,1,2,3.0
4803,40130101021198,5,3,3.0
4804,40190028012012,5,1,3.0
4806,40190046183015,5,1,3.0
4809,40136107004039,5,8,3.0
4810,40136107004041,5,8,3.0
4811,40130101042015,3,5,3.0
4813,40190040611002,2,5,3.0
4814,40190041151006,5,2,3.0
4815,40219413001185,7,2,3.0
4816,40131051033031,8,3,3.0
4818,40190040622024,5,2,3.0
4820,40138160011000,1,6,3.0
4821,40131138002003,8,3,3.0
4824,40130609023002,9,4,3.0
4825,40131167331034,8,7,3.0
4828,40137233041254,7,2,3.0
4829,40131138002001,8,3,3.0
4830,40210008021225,2,1,3.0
4831,40210008021223,2,1,3.0
4833,40131152001014,3,8,3.0
4834,40210003071097,5,3,3.0
4840,40190005024008,1,2,3.0
4841,40190005024009,2,1,3.0
4842,40136112002009,8,9,3.0
4843,40190041161027,5,2,3.0
4844,40250014012040,5,7,3.0
4847,40210008023212,2,1,3.0
4849,40131032091018,3,8,3.0
4852,40190047252013,1,5,3.0
4853,40131111001023,8,3,3.0
4854,40134214004003,3,6,3.0
4855,40132168293017,5,3,3.0
4858,40136100021016,7,8,3.0
4859,40131138007019,8,3,3.0
4861,40131167142000,7,6,3.0
4862,40131167301008,7,8,3.0
4866,40136108002031,7,8,3.0
4867,40131167142017,7,6,3.0
4868,40131043022001,8,9,3.0
4870,40130506142008,7,4,3.0
4871,40134201101000,5,3,3.0
4872,40134202143001,6,3,3.0
4873,40130405331000,9,4,3.0
4874,40134226251014,3,6,3.0
4876,40130610582056,4,7,3.0
4877,40130610582055,4,7,3.0
4878,40130506142035,4,7,3.0
4879,40130506142033,4,7,3.0
4881,40131042264018,8,9,3.0
4885,40134202142008,6,3,3.0
4886,40134202142009,6,3,3.0
4890,40134201081042,5,3,3.0
4893,40133199033009,3,6,3.0
4894,40134226602004,3,6,3.0
4896,40134226404039,6,3,3.0
4898,40131051012016,8,3,3.0
4899,40131051012017,3,8,3.0
4900,40131051012030,3,8,3.0
4905,40050013023115,5,7,3.0
4906,40050013023113,7,5,3.0
4910,40131129004015,9,8,3.0
4911,40132168301011,8,3,3.0
4912,40132168301010,8,3,3.0
4913,40131051033037,8,3,3.0
4914,40136108002050,9,7,3.0
4915,40136108002049,9,7,3.0
4916,40130506132037,4,7,3.0
4918,40136144001017,8,9,3.0
4930,40131086012000,9,8,3.0
4933,40130405381000,7,4,3.0
4935,40133200022005,7,8,3.0
4936,40133200021009,8,7,3.0
4937,40136100021094,8,7,3.0
4938,40132168302016,8,3,3.0
4939,40138130001036,1,2,3.0
4941,40131042054007,9,8,3.0
4942,40210021061022,2,1,3.0
4943,40131051033039,8,3,3.0
4944,40134210021001,3,6,3.0
4959,40190037063004,2,5,3.0
4962,40136143001015,9,8,3.0
4963,40136161003000,9,8,3.0
4964,40136161001000,9,8,3.0
4965,40138131001001,6,1,3.0
4970,40130608022013,9,4,3.0
4971,40136107002038,5,8,3.0
4972,40130405231033,9,4,3.0
4974,40134226253008,3,6,3.0
4975,40134226253005,3,6,3.0
4977,40210003111005,3,1,3.0
4980,40138100001032,7,6,3.0
4981,40138100001034,7,6,3.0
4982,40210003153034,1,3,3.0
4996,40130405321027,9,4,3.0
5000,40134222213004,3,6,3.0
5002,40210020041004,2,1,3.0
5003,40210020052068,1,2,3.0
5004,40210020041002,2,1,3.0
5013,40133197071006,3,7,3.0
5014,40133197071004,3,7,3.0
5016,40133197081002,3,8,3.0
5017,40138100001037,6,7,3.0
5018,40130610421000,9,4,3.0
5019,40130927111019,4,9,3.0
5020,40130405383043,4,7,3.0
5024,40130405351000,7,9,3.0
5025,40130405354027,7,9,3.0
5026,40130405354052,9,7,3.0
5027,40210008021203,2,1,3.0
5028,40050013021058,7,5,3.0
5030,40250016053054,7,5,3.0
5031,40190040732008,5,2,3.0
5032,40199803001052,5,2,3.0
5035,40190054003053,1,2,3.0
5040,40190040732003,5,2,3.0
5041,40190040812027,5,2,3.0
5042,40190022021018,5,1,3.0
5046,40059451002037,5,7,3.0
5047,40059451003117,7,5,3.0
5051,40130506203024,4,7,3.0
5052,40134201071024,5,3,3.0
5054,40131041002001,9,8,3.0
5055,40131041001001,9,8,3.0
5056,40131041002011,8,9,3.0
5059,40138104003000,7,6,3.0
5060,40138104001015,6,7,3.0
5062,40130927203009,9,4,3.0
5067,40130610421016,9,4,3.0
5068,40130716001025,9,4,3.0
5069,40131138006002,3,8,3.0
5070,40131138006011,8,3,3.0
5071,40131138006004,3,8,3.0
5072,40136125002004,5,8,3.0
5073,40190040621000,2,5,3.0
5074,40190040622017,2,5,3.0
5076,40190041172000,5,2,3.0
5078,40190046172005,5,1,3.0
5079,40190046183000,5,1,3.0
5080,40250016052036,7,5,3.0
5082,40190046141016,5,1,3.0
5085,40134205042019,6,3,3.0
5090,40130405354056,7,9,3.0
5091,40131166112081,8,7,3.0
5092,40130506132039,4,7,3.0
5093,40133197071009,3,8,3.0
5094,40133197071003,3,8,3.0
5095,40133197071008,7,8,3.0
5099,40131172002040,8,3,3.0
5100,40131152003000,8,3,3.0
5102,40130506203027,4,7,3.0
5103,40130506193000,4,7,3.0
5105,40131138007033,3,8,3.0
5107,40210020013007,2,1,3.0
5110,40131130002024,8,9,3.0
5111,40131130002025,8,9,3.0
5115,40130405391015,4,7,3.0
5116,40130405391023,7,4,3.0
5117,40130405391025,7,4,3.0
5118,40133200071015,3,7,3.0
5121,40130405361000,9,4,3.0
5122,40138148012022,1,6,3.0
5123,40131166212020,4,7,3.0
5125,40138159023000,1,6,3.0
5126,40134202144034,3,6,3.0
5128,40130405391037,4,7,3.0
5137,40190040622025,2,5,3.0
5142,40159548024518,7,2,3.0
5143,40159548024517,7,2,3.0
5144,40159548024519,2,7,3.0
5149,40138100001038,7,6,3.0
5152,40131166121041,4,8,3.0
5153,40210024003039,1,5,3.0
5159,40190043332000,1,2,3.0
5161,40190021003014,1,5,3.0
5163,40190024003008,5,2,3.0
5164,40190040611022,5,2,3.0
5165,40190044251068,2,1,3.0
5166,40190021001000,5,1,3.0
5167,40190020001019,5,1,3.0
5170,40190020001020,5,1,3.0
5171,40131166112078,8,7,3.0
5182,40131032092005,8,3,3.0
5183,40131032092004,8,3,3.0
5184,40131051012000,8,3,3.0
5185,40131112041008,3,8,3.0
5186,40130405063010,9,4,3.0
5187,40131162033025,8,3,3.0
5188,40131166121032,4,8,3.0
5189,40131166121031,8,4,3.0
5190,40131166112035,8,7,3.0
5191,40210003153035,1,3,3.0
5199,40133200021010,8,7,3.0
5203,40210023001195,5,1,3.0
5205,40131173002001,9,8,3.0
5206,40131173001000,9,8,3.0
5209,40134226323000,6,3,3.0
5210,40134226321007,6,3,3.0
5211,40134226321006,6,3,3.0
5212,40130304011057,8,5,3.0
5214,40131129001028,8,9,3.0
5215,40131129001029,8,9,3.0
5216,40130715051022,4,9,3.0
5220,40130608021013,9,4,3.0
5224,40137233041210,2,7,3.0
5229,40190044301012,2,1,3.0
5231,40190041154000,5,2,3.0
5240,40131043021004,8,9,3.0
5241,40131043021005,8,9,3.0
5242,40131043022000,8,9,3.0
5243,40050015003106,5,7,3.0
5246,40130506093025,4,7,3.0
5247,40131162022001,3,8,3.0
5248,40131162022002,3,8,3.0
5251,40131166112094,8,7,3.0
5252,40139413002083,3,5,3.0
5253,40131138004018,3,8,3.0
5265,40190046183012,1,5,3.0
5266,40190046183013,1,5,3.0
5267,40190046183014,1,5,3.0
5273,40190001002010,1,2,3.0
5274,40190003002045,1,2,3.0
5275,40138156011018,6,1,3.0
5276,40131173001023,9,4,3.0
5278,40130931061005,9,4,3.0
5279,40130405392041,4,7,3.0
5280,40130405392003,7,4,3.0
5284,40159548024388,7,2,3.0
5288,40131169001048,9,4,3.0
5292,40130506193050,7,4,3.0
5294,40210008021249,1,2,3.0
5295,40210008021239,2,1,3.0
5297,40131060021003,9,8,3.0
5301,40190025093024,1,2,3.0
5302,40134226602000,3,6,3.0
5304,40131051033045,3,8,3.0
5305,40131166101019,7,4,3.0
5309,40210022001063,5,1,3.0
5310,40133197071007,7,8,3.0
5311,40130405354041,9,7,3.0
5313,40136100021051,8,7,3.0
5322,40132168402017,3,8,3.0
5325,40130405362001,4,9,3.0
5335,40190021003015,5,1,3.0
5341,40190018011003,1,5,3.0
5342,40190043101019,2,1,3.0
5343,40190043101023,2,1,3.0
5345,40159528012018,2,7,3.0
5347,40130506203025,4,7,3.0
5350,40134201072006,5,3,3.0
5351,40133199031000,3,6,3.0
5354,40134202141022,3,6,3.0
5355,40050015002003,5,7,3.0
5358,40210003161053,1,6,3.0
5359,40210020052026,2,1,3.0
5360,40130927212011,4,9,3.0
5362,40132168302013,3,8,3.0
5366,40210003191000,6,1,3.0
5367,40210003191002,6,1,3.0
5368,40210003161051,6,1,3.0
5370,40131044022011,9,8,3.0
5372,40159532001023,7,2,3.0
5374,40159532001016,7,2,3.0
5378,40250016053053,5,7,3.0
5380,40190003001003,1,2,3.0
5381,40190003001002,2,1,3.0
5385,40131096041000,9,4,3.0
5391,40130405121017,4,7,3.0
5392,40137233071013,4,7,3.0
5393,40137233071020,4,7,3.0
5394,40130405361001,4,9,3.0
5402,40136100011001,8,5,3.0
5403,40136100011001,5,7,3.0
5404,40130101023004,5,8,3.0
5405,40131167311025,8,7,3.0
5415,40210003251036,6,3,3.0
5417,40210003162010,6,1,3.0
5419,40131032052021,8,3,3.0
5420,40131163003018,3,8,3.0
5422,40190043101024,2,1,3.0
5427,40190046141000,1,5,3.0
5431,40139410002000,7,6,3.0
5435,40210008021222,2,1,3.0
5436,40210008021241,2,1,3.0
5437,40134222261000,3,6,3.0
5438,40131166123005,4,8,3.0
5442,40132168223015,5,8,3.0
5443,40130405383024,4,9,3.0
5444,40134201072005,5,3,3.0
5446,40131166192006,4,7,3.0
5447,40131166192000,4,7,3.0
5451,40250014011040,5,7,3.0
5453,40190047252005,1,5,3.0
5457,40190024001024,2,5,3.0
5460,40190022012011,5,2,3.0
5461,40190024003032,2,5,3.0
5465,40190040732007,2,5,3.0
5466,40131143021030,9,8,3.0
5467,40131144022041,9,8,3.0
5470,40130405321092,9,4,3.0
5471,40130405064030,4,9,3.0
5472,40130506033185,7,2,3.0
5473,40130506031024,7,2,3.0
5474,40134222232008,3,6,3.0
5476,40134222251002,6,3,3.0
5487,40131138006005,3,8,3.0
5488,40136152022008,3,8,3.0
5489,40136152022005,3,8,3.0
5490,40136152022009,3,8,3.0
5493,40131051033044,3,8,3.0
5494,40131051033041,3,8,3.0
5496,40190040622026,5,2,3.0
5502,40190040634020,2,5,3.0
5503,40190022022004,2,5,3.0
5504,40190022021028,2,1,3.0
5505,40190022021028,1,5,3.0
5515,40138160011020,1,6,3.0
5516,40133197081004,3,8,3.0
5523,40130608014001,4,9,3.0
5533,40138134004026,1,2,3.0
5534,40138134004024,1,2,3.0
5535,40210008021250,1,2,3.0
5536,40210008023112,2,1,3.0
5538,40134202144013,6,3,3.0
5543,40131138001002,3,8,3.0
5544,40130608011019,4,9,3.0
5546,40130506031249,2,7,3.0
5547,40190020001021,5,1,3.0
5548,40190020001022,1,5,3.0
5549,40190020004040,5,1,3.0
5552,40190054001000,2,1,3.0
5554,40190005021003,1,2,3.0
5555,40190028012027,5,1,3.0
5556,40250016052024,7,5,3.0
5558,40131167142018,7,6,3.0
5559,40132168301029,8,3,3.0
5562,40130405391009,7,9,3.0
5563,40137233061002,7,2,3.0
5564,40137233041276,7,2,3.0
5565,40137233061003,2,7,3.0
5566,40130610433021,9,4,3.0
5567,40130610433023,9,4,3.0
5568,40131166192087,8,7,3.0
5573,40210003161061,1,6,3.0
5577,40135228021017,6,1,3.0
5579,40250015012006,5,7,3.0
5581,40190035042018,5,1,3.0
5582,40190044301001,2,1,3.0
5585,40190035061010,1,5,3.0
5586,40190046172003,1,5,3.0
5588,40190013022049,2,1,3.0
5590,40190001002005,1,2,3.0
5592,40138156011042,6,1,3.0
5593,40131167331042,8,7,3.0
5595,40130101042030,5,3,3.0
5596,40139412001037,3,5,3.0
5598,40138134004025,1,2,3.0
5601,40136152011003,3,8,3.0
5608,40133197091004,3,8,3.0
5610,40138134004028,2,1,3.0
5611,40138134004027,2,1,3.0
5615,40159534052005,7,2,3.0
5616,40190001002001,1,2,3.0
5617,40190022021027,1,5,3.0
5618,40250015011013,5,7,3.0
5627,40131138007008,3,8,3.0
5628,40210003162008,6,1,3.0
5629,40131167291000,7,6,3.0
5631,40133199031008,6,3,3.0
5632,40210022002025,1,5,3.0
5633,40138152012002,6,1,3.0
5635,40219412004064,1,2,3.0
5637,40138160031016,6,1,3.0
5638,40138160031015,6,1,3.0
5640,40138160023000,6,1,3.0
5641,40138161004015,6,1,3.0
5645,40190044221025,1,2,3.0
5648,40190025093001,1,2,3.0
5649,40190044252000,2,1,3.0
5653,40130506112007,4,7,3.0
5656,40137233041275,7,2,3.0
5657,40130405321035,4,9,3.0
5658,40219413001192,6,2,3.0
5663,40131066001005,8,9,3.0
5670,40190046172000,1,5,3.0
5671,40190005013016,1,2,3.0
5673,40199803001002,5,2,3.0
5674,40138124002017,6,1,3.0
5675,40131051033047,3,8,3.0
5679,40133197081005,3,8,3.0
5681,40210003161032,1,3,3.0
5684,40190024003000,5,2,3.0
5686,40190040611003,2,5,3.0
5688,40190041173020,2,5,3.0
5689,40190041173021,2,5,3.0
5690,40190041173047,2,5,3.0
5691,40190041173048,2,5,3.0
5693,40130927203001,9,4,3.0
5697,40137233041215,7,2,3.0
5699,40131086021000,8,9,3.0
5700,40130506093018,4,7,3.0
5701,40130506093016,7,4,3.0
5702,40130506093017,7,4,3.0
5703,40131167272016,7,8,3.0
5704,40131167272017,7,8,3.0
5705,40131167272018,7,8,3.0
5706,40131167312016,7,8,3.0
5711,40136108002036,8,9,3.0
5712,40219412002037,2,1,3.0
5714,40138128012009,6,1,3.0
5715,40130405383038,4,7,3.0
5716,40131167301000,7,8,3.0
5720,40131121002021,9,4,3.0
5723,40131130002000,9,8,3.0
5724,40210020012000,1,2,3.0
5725,40210012001170,2,1,3.0
5726,40210012001162,2,1,3.0
5731,40190011001001,2,1,3.0
5735,40130506042167,2,7,3.0
5737,40131167142019,7,6,3.0
5739,40130405321059,4,9,3.0
5740,40190004022031,1,2,3.0
5741,40190003002039,1,2,3.0
5743,40190008001121,2,1,3.0
5744,40190008001121,1,5,3.0
5746,40190040611005,5,2,3.0
5751,40134213022002,6,3,3.0
5753,40130927203017,4,9,3.0
5754,40130405371000,7,9,3.0
5755,40130927201000,9,4,3.0
5756,40138176003115,1,6,3.0
5757,40138152012000,6,1,3.0
5758,40132168302015,8,3,3.0
5759,40132168302014,3,8,3.0
5761,40130715051031,4,9,3.0
5762,40130715051037,4,9,3.0
5765,40130405064000,4,9,3.0
5768,40250014012035,7,5,3.0
5770,40190004012036,1,2,3.0
5771,40250016053029,7,5,3.0
5773,40159548024379,7,2,3.0
5775,40131163003017,8,3,3.0
5776,40131138001005,8,3,3.0
5777,40131138006050,3,8,3.0
5778,40131172002042,8,3,3.0
5779,40136107001052,8,5,3.0
5782,40130610411008,9,4,3.0
5783,40131079003009,3,8,3.0
5784,40250015012002,5,7,3.0
5787,40131112031003,3,8,3.0
5789,40130405321020,9,4,3.0
5791,40210008021200,2,1,3.0
5792,40131129004021,8,9,3.0
5794,40210003112058,1,3,3.0
5796,40131079002004,8,3,3.0
5797,40131166121040,8,4,3.0
5800,40250014012036,7,5,3.0
5801,40190025091028,5,2,3.0
5807,40130506031230,2,7,3.0
5808,40130405283001,4,7,3.0
5809,40131067011004,9,8,3.0
5811,40133199054000,7,6,3.0
5814,40210022001108,1,5,3.0
5815,40130927203005,4,9,3.0
5819,40130405371021,9,7,3.0
5820,40130405362000,9,4,3.0
5822,40190041172006,5,2,3.0
5824,40132168311014,3,8,3.0
5826,40130506203168,4,7,3.0
5827,40137233041216,7,2,3.0
5830,40190041173019,2,5,3.0
5831,40190005013017,1,2,3.0
5833,40131032093002,3,8,3.0
5838,40130405321054,4,9,3.0
5839,40130405321055,4,9,3.0
5840,40130506033184,7,2,3.0
5841,40130304023074,8,5,3.0
5842,40130304023075,5,8,3.0
5846,40190008001120,2,1,3.0
5850,40190003001001,2,1,3.0
5857,40131162033024,3,8,3.0
5858,40130506093004,7,4,3.0
5859,40130506203153,4,7,3.0
5862,40130927203004,4,9,3.0
5863,40130927203000,4,9,3.0
5864,40130304023080,8,5,3.0
5865,40136125002002,5,8,3.0
5866,40130304023078,5,8,3.0
5882,40199803001051,5,2,3.0
5886,40131129004010,9,8,3.0
5887,40131138002002,8,3,3.0
5889,40130506042105,7,2,3.0
5890,40137233061008,2,7,3.0
5891,40130506042101,7,2,3.0
5896,40130405362049,4,9,3.0
5897,40131138006009,3,8,3.0
