tract,pop,p_dem,p_rep,G18USSDSIN,G18GOVDGAR,G18SOSDHOB,G18ATGDCON,G18TREDMAN,G18SPIDHOF,G18MNIDPIE,G20PREDBID,G20USSDKEL,G18USSRMCS,G18GOVRDUC,G18SOSRGAY,G18ATGRBRN,G18TRERYEE,G18SPIRRIG,G18MNIRHAR,G20PRERTRU,G20USSRMCS
4013421702,3822,443.326105626643,376.5189089893752,412.4479397544829,316.6227140893172,401.5428790629036,378.63465240277327,360.9876168862592,405.1906401401657,376.8584367888322,653.7852163527513,683.8648551623016,290.2825421882029,392.69685251747495,322.7499572550081,341.7334226719437,352.6101562100744,307.15613751836776,324.65972525853624,540.9573023272834,515.8240849574853
4013421801,2719,342.7658812271963,254.65930320349392,321.0315893793616,279.01140612884427,317.01455589049016,305.3863378801852,289.83357879909886,325.74564929136096,299.66472129312285,466.5397195725684,480.6653728097342,220.78768358315784,268.0967410404996,235.0851284451235,247.38065316834366,256.4982427404073,223.6418952709988,241.36503282817856,299.43015696044563,299.64819479429053
4013421802,4942,607.1230076616926,445.67403012983937,570.9684106206383,492.9885938711557,570.9854441095099,542.6136621198149,518.1664212009011,577.254350708639,532.3352787068771,816.4602804274316,842.3346271902658,386.21231641684216,463.9032589595004,403.9148715548765,429.61934683165634,444.5017572595927,383.3581047290012,414.6349671718214,545.5698430395544,539.3518052057095
4013421901,4023,459.17202190395494,270.1881252790975,418.6298815729174,373.8163986643984,407.40410295276433,403.40376769235337,377.0847671021961,407.8203096924259,386.36240393460133,665.1236181583797,692.9029473655579,215.9235311596425,268.5975826220125,242.149295149501,239.10705522256183,261.2320372952995,227.74477966364336,242.35379349112623,375.81861587522957,358.7664370328609
4013421902,6188,533.5031809660424,453.1001569876576,487.4591021090391,433.88204232782977,471.4225556331259,464.6519227141594,427.84187198982397,475.78853034875243,449.11045444239437,779.882389832071,811.4897592971845,391.7798167930651,448.7763133532481,412.72525271828965,414.63886672253136,445.40664075867477,388.2697682944933,406.85964561451874,593.6788981776829,575.7662104564146
4013422001,3994,425.95537706381083,218.11876566093434,387.84285861394295,335.19822881268664,375.5042735042735,362.3431160539594,345.4803830707445,375.91555967459584,358.2302543507363,633.3807022963649,659.7030171969931,171.095046854083,220.03810112243846,186.31263515600864,196.1835032437442,208.11080218309135,172.32890536504996,182.19977345278548,324.9160745546288,301.8840490165791
4013422002,3970,422.44160028672235,220.54992637966183,383.8859068583044,334.959593893748,371.74331999456257,364.38580984487476,342.81797890445404,370.90483233336056,356.0999608107713,626.7101150690338,650.4668848713916,173.63272140916217,221.9113378374588,192.62085488305877,195.66663411560296,214.01624740794242,180.72411727247473,189.7035446163509,318.34201405202805,298.3318658228776
4013422102,4408,536.2982462500632,343.82120268347865,494.89968690437075,416.53056675928764,489.32580354593244,457.30223542671666,437.47734655587806,476.708805998664,447.64903724200815,781.0579688159355,825.7327650017761,272.8581788745245,352.84989681162074,291.44455773288513,316.1347226242244,328.54381969981654,284.1796155437212,304.29479345360613,485.55204603833016,458.5331933725788
4013422103,5294,733.135873072608,326.3053842869767,645.7251362702171,563.4129210973103,630.5872576177285,618.7607899204718,578.0777410419087,633.8986685729604,605.0420873916539,1143.3828969707802,1179.3353587704405,246.46358681083012,333.5063890626396,275.7932267000268,285.2544008578322,317.42239299437045,252.61335001340362,273.42793316057544,480.62764721651325,471.63953176659817
4013422104,6024,840.480097234883,406.6642357945913,764.9436645396536,664.4521422060164,751.7644484958979,717.7181403828623,673.78742023701,750.1170464904285,693.5562443026436,1258.065998176846,1289.915770282589,308.0641750227894,400.3186873290793,338.81567912488606,361.8793072014585,399.220419325433,319.0468550592525,362.9775752051048,584.2785779398359,585.3768459434822
4013422105,3165,388.63945341428865,184.12122382240366,347.2526312918549,301.7355078431858,337.8439519852262,329.11791926889043,310.19755547971533,339.0085262863625,323.352347823965,594.0328430153461,615.2137977340512,141.5485137763098,187.05404227938473,156.38425563571414,163.108053696333,177.51916790564994,143.89488613016985,154.06073583943495,272.6211503147789,260.90020882385767
4013422106,5947,630.6973937273788,362.13540199597173,567.3844895733952,490.78758348098677,557.6578983235655,529.6939484803053,506.1880196265504,547.1207578029167,511.4565898868747,964.9589069101812,1001.0283494616328,280.45004770342103,361.09970014992507,308.41399754668123,332.32520103584574,345.69926400436145,299.4979555676707,326.2460815047022,515.5093362409705,489.97703421016763
4013422107,4292,594.3746065786992,264.54527944082054,523.5081762130283,456.7752658386203,511.2354570637119,501.6473952283084,468.6644625145206,513.9201143776248,490.52524349924045,926.9738182468054,956.121526226432,199.8152086498079,270.3833437583773,223.59360200160845,231.2640514699312,257.3435796622286,204.80100080421767,221.67598963452775,389.65883299079616,382.37190599588956
4013422203,5759,913.8025601928649,564.9379736384727,830.3749751327902,720.8167721523807,823.9824094003385,789.7051975134314,752.6621815816611,821.9231514104621,762.6815090017014,1344.5652541482161,1377.511591394803,468.21525894648335,570.2362937879958,504.4476740590446,524.9780831912894,550.0465684773651,472.33711604342506,502.4135944809265,748.3355560734637,743.4316176862603
4013422209,7386,1329.2222222222222,923.0,1290.0,1074.0,1218.0,1173.0,1112.0,1229.0,1149.0,1825.0,1893.0,736.0,924.0,806.0,844.0,881.0,764.0,809.0,1300.0,1243.0
4013422210,5417,1290.111111111111,1083.7777777777778,1273.0,1064.0,1245.0,1164.0,1096.0,1261.0,1145.0,1650.0,1713.0,906.0,1118.0,969.0,1036.0,1081.0,917.0,970.0,1397.0,1360.0
4013422211,2672,663.1732111152402,764.2323795367273,666.2623560014864,558.0319583797844,647.3965068747677,614.6295057599406,548.1025641025641,670.2341137123746,589.8060200668897,825.1326644370123,848.9632107023411,700.0222965440357,802.2950575994055,715.9093273875883,747.6833890746934,788.3939056112969,667.2552954292084,714.9163879598663,878.7513935340022,862.8643626904496
4013422212,4265,1164.4787456445993,934.964614789005,1179.9337979094078,986.7456445993032,1134.1630662020905,1058.0766550522649,976.6404181184669,1137.1351916376307,1023.6,1472.9853658536585,1511.0285714285715,808.4181184668989,999.8229965156795,848.8390243902439,915.4146341463414,967.7240418118466,811.984668989547,874.3993031358884,1094.9310104529616,1093.1477351916376
4013422213,2527,578.6239466597167,454.8643905829207,572.9710711493354,477.14659890539485,557.658913213448,530.9861219702893,499.8678655199375,565.0680218921032,510.73455824863174,727.5744722439406,765.6078967943706,381.81606724003126,474.67689601250976,412.4403831118061,432.69194683346365,455.4132134480063,383.7918295543393,419.8494917904613,574.9468334636434,558.152853792025
4013422215,2158,494.1315698027973,388.4437494570411,489.3041438623925,407.4722439405786,476.2279124315872,453.44996090695855,426.8756841282252,482.5551211884285,436.15559030492574,621.3318999218139,653.8115715402658,326.0621579358874,405.3631743549648,352.214620797498,369.5089913995309,388.9124315871775,327.7494136043784,358.54182955433936,490.9913995308835,476.6497263487099
4013422216,6000,1416.446069884876,1200.6828847868142,1412.993076574486,1181.0071758854494,1357.4004911465586,1282.813424337412,1196.2035813353948,1370.555893263535,1260.3047977595818,1814.7164100430807,1872.0197786183853,1047.4419510506036,1260.6391196700215,1080.0002361574532,1157.9666815352755,1203.083712332188,1027.5102973029345,1090.7700172770762,1478.3832817689035,1460.3506659868717
4013422217,3607,834.401353278514,728.1163537607697,835.8452024354222,694.1443361746313,796.6887697523424,751.345292557593,705.6685456154178,808.1510073074801,745.3415881336248,1067.8849042591853,1104.5425332709297,632.4163961781086,764.2631140050167,659.3115467998208,706.5344109776022,730.381874365405,626.3792813261632,661.8500487381536,891.4243573185584,880.4861541380983
4013422218,3016,667.0,594.0,650.0,554.0,641.0,609.0,578.0,645.0,598.0,838.0,890.0,506.0,612.0,521.0,552.0,565.0,508.0,517.0,797.0,768.0
4013422219,3059,684.4444444444445,519.0,671.0,544.0,636.0,593.0,588.0,654.0,595.0,930.0,949.0,425.0,555.0,458.0,504.0,483.0,415.0,448.0,694.0,689.0
4013422220,2054,533.1115235502763,493.21075641342907,547.4283593170007,441.4498886414254,525.3177431328879,487.9584261321455,448.31180400890867,523.0304380103935,464.3229398663697,666.3682256867112,693.8158871566444,423.9138827023014,526.0801781737193,453.648849294729,478.0467706013363,510.06904231625833,435.3504083147736,457.46102449888645,581.7379361544172,572.5887156644395
4013422221,4292,1136.2253516962412,898.0273929712699,1141.320519797937,958.8869232503838,1105.1077631772982,1037.456842765158,955.9264826217116,1106.611060023026,998.4584551148225,1441.4632961315378,1480.7968223842963,778.7240337441468,954.9574172250683,808.9260164144629,869.5631605015993,919.9419289605959,771.9773731436851,833.7098257310691,1075.7169303327662,1068.7298506880359
4013422222,2185,540.2485185888108,411.2339469855127,531.6321882710191,451.59707724425886,523.7530840766749,498.87170241032453,457.81742266084643,522.9237046877965,474.4050104384134,690.0436515467832,711.1928259631809,359.1212753843234,431.2772822167394,363.26817232871514,387.32017460618715,410.5427974947808,344.60713607895235,374.87948377301194,519.6061871322831,510.48301385462133
4013422223,3210,709.0638428483732,505.9346224677716,683.2826887661142,594.6086556169429,668.9963167587478,635.0046040515654,594.6086556169429,675.4005524861878,616.7771639042357,941.4226519337017,971.4732965009208,435.9806629834254,526.6252302025782,465.0460405156538,488.69244935543276,511.84622467771635,441.3996316758748,466.52394106813995,610.3729281767955,606.9244935543278
4013422224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4013422225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4013422226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4013422227,1436,317.2011458972785,226.33087783916514,305.6678944137508,265.9993861264579,299.2768569674647,284.0705954573358,265.9993861264579,302.1418047882136,275.91651319828117,421.1473296500921,434.59054634745246,195.03683241252304,235.58686310620013,208.03928790669124,218.61755678330266,228.975445058318,197.4610190300798,208.70042971147944,273.05156537753226,271.50890116635975
4013422301,6454,793.3205798619256,494.51150440358634,727.5882061981243,648.9320476299232,711.2998687805801,686.5647522313989,657.2842957462481,718.9419332720188,662.4139930002592,1133.3780312663316,1193.4820906324458,397.0950856244007,489.1773384421976,434.4374577176154,447.7690209518989,461.9298546555889,399.09307072989066,434.98682744260503,709.7954022793394,676.3194817887403
4013422302,5041,696.0,815.5555555555557,661.0,558.0,635.0,599.0,564.0,650.0,573.0,968.0,1056.0,705.0,803.0,726.0,773.0,774.0,670.0,724.0,1106.0,1059.0
4013422304,2935,588.661669249409,448.33995642857917,568.9955205511473,479.0963206126339,552.579827371324,512.3602162802583,495.2436837215272,549.0652767985432,507.5173726717819,803.3062951288181,829.7905101086467,369.6834802570442,459.7957832473525,393.7983488495757,422.1341596880057,430.710960125446,378.85066603512263,394.9861736454183,599.5791191501854,585.5209168590619
4013422305,5935,1347.1355251987345,1508.2940366854466,1334.9971058115304,1111.0089141004862,1297.894767307247,1226.438411669368,1132.3084047233156,1311.6363741606854,1163.2270201435517,1760.9869182681175,1785.7218106043065,1347.3645519796248,1572.0398240333411,1378.2831673998612,1444.9299606390368,1509.5155128501967,1328.8133827274833,1401.643899050706,1789.157212317666,1802.8988191711044
4013422307,4400,798.4748385158481,794.2917563800845,738.399278954484,631.8511341445095,725.1216764308248,683.2568724650744,638.562866155926,727.9971458614992,666.9686044764909,1180.4707826348206,1193.6451855190026,690.808472284813,801.9544840018026,704.6376746282109,744.5024785939612,776.8263482048972,689.6803364879075,722.5914075409344,1007.2322367432778,1010.3923689349557
4013422308,5513,1056.5810804984262,1018.6281492979202,1023.3029362307593,866.4202561117579,987.647781658259,969.8202043720088,865.7071530203078,1001.9098434872591,890.6657612210581,1435.4765230888631,1468.2792652955634,871.4119777519079,1022.5898331393092,888.526451946708,914.9112663303583,989.787090932609,849.3057819169577,915.6243694218083,1364.1662139438624,1351.3303582977624
4013422309,5662,1174.3029392619299,1165.041576953249,1117.600721045516,955.1488658554905,1081.8783235691753,1025.7431275349256,936.4371338440739,1121.0028541385009,1007.0313955235091,1641.5292173651794,1682.3548144809974,1023.191527715187,1189.0455159981975,1056.3623253717892,1112.4975214060387,1154.1736517951028,988.3196635120926,1050.4085924590656,1463.7677632567222,1447.6076310650444
4013422401,3850,743.5107627899489,735.840701055323,726.9340579888939,596.6028652755253,698.4389235440532,668.8618765528468,603.391112875646,696.7086536225676,617.756204096861,1026.4020896279,1056.501081525246,629.6631667567626,752.1962940283208,646.7683457411532,677.8228377158845,722.4903657147898,626.2722527651232,671.820717283394,953.2962138018023,942.236115690677
4013422402,4735,865.2883588282797,964.9738434745066,857.4278422568328,691.2473488920197,823.9452833391059,768.7280408225782,708.5173941661136,813.9997888772825,723.6539477878341,1176.413342403791,1223.6622409089591,828.5567485445641,981.4812397457144,857.0274749309021,902.8648455837405,941.7132332547258,837.5826241863841,885.7511415115558,1234.7333230301767,1215.053960482795
4013422403,5245,1087.2222222222222,1252.3333333333333,1084.0,893.0,1056.0,1006.0,907.0,1072.0,928.0,1394.0,1445.0,1095.0,1272.0,1112.0,1163.0,1232.0,1080.0,1151.0,1589.0,1577.0
4013422404,4737,961.6666666666666,1217.4444444444443,928.0,771.0,909.0,862.0,758.0,956.0,816.0,1311.0,1344.0,1096.0,1243.0,1106.0,1159.0,1209.0,1033.0,1103.0,1505.0,1503.0
4013422501,6078,909.6850836686571,1342.571612058175,869.8322760530984,705.3402460114935,858.0057102729303,800.9397768449782,746.3122840443473,873.2016268553247,777.0679413452245,1245.1801075545584,1311.2857840359582,1192.3912720487035,1360.4307044514067,1216.8572171514802,1263.8035166452364,1291.4569004821951,1133.6222672839515,1217.6661701847481,1717.6506764470807,1689.265783828773
4013422502,5925,822.1647191203713,1154.631920104468,782.6823407845651,644.0947871800375,772.3403612322343,728.7128117366692,671.2657594764657,788.3876227204856,701.9780001104602,1129.812200347362,1180.2085884950623,1019.9421985729484,1170.5626844920164,1043.816827826253,1080.6755386696832,1108.6919873472164,976.4320841213088,1044.7260493326169,1479.577334176539,1467.2625764016302
4013422503,6792,957.5555555555555,949.7777777777778,895.0,730.0,884.0,840.0,779.0,893.0,815.0,1362.0,1420.0,792.0,959.0,817.0,859.0,901.0,770.0,831.0,1318.0,1301.0
4013422504,4927,748.7003262030543,1056.8422822666782,712.3604832424006,570.9124447908548,702.119901273058,650.2769550532606,615.714990906729,710.4403741231489,638.7563003377501,1038.1389971421147,1099.5824889581709,930.6128864640166,1067.580670303975,956.8543777604573,997.1766692647441,1018.2978695765133,885.8103403481424,956.8543777604573,1369.0378020265005,1329.3555468952975
