GEOID,district
4025000210,2
4025000211,2
4015950101,2
4015950102,2
4015950103,2
4013611800,2
4013611300,2
4013610800,2
4015940400,2
4015953200,2
4025001300,2
4015951701,2
4015951702,2
4005980000,2
4015950703,2
4005945200,2
4015954801,2
4015954802,2
4015950705,2
4015950706,2
4005002101,2
4005002102,2
4015950707,2
4015950708,2
4013611900,2
4013611400,2
4015953800,2
4013040522,2
4013040523,2
4013040526,2
4013040532,2
4015940501,2
4013610901,2
4013040533,2
4013040535,2
4013040536,2
4013040537,2
4013040539,2
4013040540,2
4013040541,2
4013610902,2
4013610903,2
4013040538,2
4015952801,2
4013614000,2
4015951800,2
4025001401,2
4005942201,2
4005942202,2
4025001402,2
4025001403,2
4005980100,2
4013061062,2
4015954900,2
4013612000,2
4005001700,2
4013611500,2
4015953901,2
4015953902,2
4013611000,2
4015953404,2
4015953405,2
4015953406,2
4,3
5,3
4013111300,3
4013217800,3
4013110801,3
4013110802,3
4013217300,3
4013613100,3
4013318700,3
4013216813,3
4013216816,3
4013617200,3
4013105200,3
4013941300,3
4013216822,3
4013612600,3
4013420602,3
4013420603,3
4013420604,3
4013216829,3
4013216830,3
4013216831,3
4013216834,3
4013216835,3
4013216840,3
4013420105,3
4013216841,3
4013420107,3
4013420108,3
4013420109,3
4013216842,3
4013108301,3
4013108302,3
4013107800,3
4013615201,3
4013615202,3
4013619300,3
4013103207,3
4013111401,3
4013111402,3
4013614700,3
4013217900,3
4013103215,3
4013103219,3
4013103220,3
4013110901,3
4013110902,3
4013217400,3
4013106300,3
4013216901,3
4013613200,3
4013318800,3
4013612700,3
4013113503,3
4013420704,3
4013420705,3
4013420706,3
4013616800,3
4013420202,3
4013420206,3
4013420207,3
4013108400,3
4013420209,3
4013420210,3
4013420211,3
4013420212,3
4013420215,3
4013420216,3
4013107900,3
4013103302,3
4013103303,3
4013619400,3
4013103305,3
4013103306,3
4013103304,3
4013111501,3
4013111502,3
4013218000,3
4013111000,3
4013217501,3
4013217502,3
4013106400,3
4013217001,3
4013613300,3
4013318900,3
4013612800,3
4013420800,3
4013113601,3
4013616900,3
4013612301,3
4013420301,3
4013420302,3
4013420303,3
4013420304,3
4013108502,3
4013108000,3
4013619500,3
4013615100,3
4013111601,3
4013111602,3
4013614900,3
4013218100,3
4013111100,3
4013217600,3
4013106502,3
4013319001,3
4013319002,3
4013612900,3
4013420901,3
4013420902,3
4013113701,3
4013113702,3
4013318501,3
4013617001,3
4013617002,3
4013105002,3
4013105003,3
4013105004,3
4013420401,3
4013612402,3
4013420402,3
4013612401,3
4013108100,3
4013103501,3
4013107601,3
4013619602,3
4013107602,3
4013218200,3
4013615001,3
4013615002,3
4013111201,3
4013111202,3
4013111203,3
4013614500,3
4013111204,3
4013320100,3
4013110701,3
4013110702,3
4013217201,3
4013217203,3
4013613000,3
4013421002,3
4013617100,3
4013105102,3
4013105103,3
4013941200,3
4013612500,3
4013420503,3
4013420504,3
4013420505,3
4013108200,3
4013107700,3
4013103606,3
4013218300,3
4019004418,4
3,4
4019004422,4
4019004423,4
8,4
4019004426,4
4019004428,4
4019980300,4
13,4
4019004432,4
4019004433,4
19,4
4019004436,4
4019004437,4
4019004438,4
4019004439,4
4019004440,4
4019002400,4
4019940900,4
4019001400,4
4019000401,4
4019004506,4
4019004512,4
4019004515,4
4019004008,4
4019980400,4
4019003504,4
4019004029,4
4019004033,4
4019004034,4
4019004036,4
4019004037,4
4019004038,4
4019002503,4
4019002504,4
4019002505,4
4019941000,4
4019002507,4
4019002508,4
4019002509,4
4019002000,4
4019004058,4
4019004061,4
4019004062,4
4019004063,4
4019004065,4
4019004066,4
4019004073,4
4019004074,4
4019004081,4
4019004082,4
4019004610,4
4019004613,4
4019004109,4
4019004110,4
4019004112,4
4019004624,4
4019004114,4
4019004115,4
4019004116,4
4019004117,4
4019004118,4
4019004625,4
4019004626,4
4019004627,4
4019004122,4
4019004628,4
4019004126,4
4019004127,4
4019004128,4
4019980001,4
4019980002,4
4019004131,4
4019004132,4
4019004129,4
4019004130,4
