0,1,2,3,4
1167,40134222112023,1,5,39.0
1169,40134201153000,1,7,39.0
1170,40131166192006,6,5,39.0
1171,40131166192000,6,5,39.0
1173,40190003002029,7,4,39.0
1174,40190044182006,7,4,39.0
1175,40190044353032,6,4,39.0
1176,40130405064030,2,8,39.0
1177,40131125071001,8,6,39.0
1178,40210002012097,5,7,39.0
1179,40130820282024,6,8,39.0
1180,40131138003005,5,3,39.0
1182,40131032112030,3,9,39.0
1183,40133184003016,3,1,39.0
1184,40133184003023,3,1,39.0
1186,40250015012108,2,7,39.0
1193,40131131002012,8,5,35.0
1195,40131118002003,8,5,35.0
1196,40130101032085,7,3,34.0
1197,40130405321089,9,8,34.0
1198,40130405321089,8,2,34.0
1199,40130608014001,8,2,34.0
1200,40130304023072,7,3,34.0
1201,40131136011011,5,3,34.0
1202,40131136011012,5,3,34.0
1203,40050015002000,7,2,34.0
1207,40131076013009,5,3,31.0
1216,40130304023070,7,3,31.0
1217,40130304023077,7,3,31.0
1218,40130304023071,3,7,31.0
1220,40131141001024,8,5,31.0
1221,40131141001025,8,5,31.0
1223,40131132022004,8,5,31.0
1225,40210008023112,7,6,31.0
1226,40134202144013,3,1,31.0
1234,40130610623000,8,2,31.0
1235,40131138006000,5,3,31.0
1236,40131138001002,5,3,31.0
1237,40130405321042,9,2,31.0
1238,40190044313025,6,4,31.0
1239,40250016052024,2,7,31.0
1240,40136112002015,9,2,31.0
1241,40136140003000,9,2,31.0
1242,40131167142018,5,6,31.0
1243,40130927132019,8,9,31.0
1249,40210003161058,7,5,31.0
1250,40210013102020,6,5,31.0
1251,40190044301016,7,6,31.0
1252,40190026041004,7,4,31.0
1253,40190014001012,4,7,31.0
1256,40131167301016,5,6,31.0
1257,40134210012000,3,1,31.0
1258,40131146001011,8,6,31.0
1262,40130932002014,9,8,31.0
1264,40210010002100,5,7,31.0
1265,40139412001079,7,3,31.0
1266,40139413002012,3,7,31.0
1268,40131034001004,3,9,31.0
1269,40190004021023,7,4,31.0
1270,40250015011013,2,7,31.0
1272,40190046491040,7,4,31.0
1275,40131073001022,9,8,31.0
1276,40131073001005,9,8,31.0
1277,40131073001021,9,8,31.0
1280,40134226491014,1,5,31.0
1281,40130506203001,2,6,31.0
1282,40130612004006,8,6,31.0
1283,40210003162009,7,5,31.0
1284,40133199031008,5,1,31.0
1288,40134202083021,3,1,27.0
1289,40210013031009,5,6,27.0
1290,40190044313023,6,4,27.0
1291,40190044182017,7,4,27.0
1292,40190044221025,4,6,27.0
1293,40190044231054,6,4,27.0
1296,40190020003002,4,7,27.0
1298,40190044182046,7,4,27.0
1299,40131166123030,5,8,27.0
1300,40131166112027,8,5,27.0
1301,40131146001005,8,6,27.0
1302,40136147001061,3,9,27.0
1304,40130610481010,6,8,27.0
1305,40131049002005,3,9,27.0
1306,40136138001005,2,9,27.0
1307,40134201163022,1,7,27.0
1308,40134201163003,1,7,27.0
1309,40190014002002,7,4,27.0
1310,40190004011007,4,7,27.0
1312,40250014011051,7,2,27.0
1320,40136147002000,3,9,27.0
1321,40134207081000,1,3,27.0
1323,40134222111008,5,1,27.0
1325,40190046103018,7,4,27.0
1326,40250015012166,2,7,27.0
1327,40190045081008,4,7,27.0
1328,40190045122016,4,7,27.0
1329,40131088022002,5,9,24.0
1331,40131167272018,5,6,24.0
1332,40131167312016,5,6,24.0
1333,40219412002037,5,6,24.0
1335,40210003161052,5,7,24.0
1337,40131132042007,3,5,24.0
1338,40250014011057,7,2,24.0
1342,40134201042010,7,1,24.0
1343,40130405152046,2,6,23.0
1344,40131085011005,5,3,23.0
1345,40131085011004,3,5,23.0
1346,40131107011000,3,5,23.0
1347,40131133014000,3,5,23.0
1348,40131133013001,3,5,23.0
1349,40131133014016,5,3,23.0
1350,40131133014001,3,5,23.0
1351,40210013101001,5,6,23.0
1352,40130405413060,2,6,23.0
1353,40190046491038,4,7,23.0
1357,40131085011000,3,5,23.0
1358,40131107021005,5,3,23.0
1359,40134201042002,1,7,23.0
1360,40130405393021,6,2,23.0
1362,40210012001156,7,5,23.0
1364,40132168302015,9,3,23.0
1365,40132168302014,9,3,23.0
1366,40135229011000,1,5,23.0
1370,40130405064000,2,8,23.0
1372,40190004012035,7,4,23.0
1373,40190004012036,7,4,23.0
1374,40190004012029,4,7,23.0
1375,40250016053029,2,7,23.0
1377,40190040442037,7,4,23.0
1379,40159548024379,2,6,23.0
1380,40131136013004,3,5,23.0
1381,40131163003017,5,8,23.0
1382,40136107001052,2,7,23.0
1383,40190046162002,7,4,23.0
1384,40190046162003,7,4,23.0
1387,40210003241028,1,7,23.0
1388,40130610573001,8,6,23.0
1390,40190044313018,6,4,23.0
1391,40190044313026,6,4,23.0
1392,40190044241077,6,4,23.0
1399,40133190022045,3,5,23.0
1400,40133190022049,5,3,23.0
1401,40210019001106,6,7,23.0
1402,40210002012133,5,7,23.0
1403,40210002171041,5,7,23.0
1404,40130101032078,7,3,23.0
1405,40130405021004,2,6,23.0
1406,40130405021003,2,6,23.0
1407,40130405021005,2,6,23.0
1408,40134202023034,3,1,23.0
1409,40134202023035,3,1,23.0
1410,40131138004014,3,5,23.0
1411,40131135033005,3,5,23.0
1413,40190040442030,4,7,23.0
1414,40130830003001,8,6,23.0
1415,40130820281012,8,6,23.0
1416,40131076013021,3,5,23.0
1418,40210002171042,5,7,23.0
1420,40130506203168,8,6,23.0
1421,40131051011018,9,3,18.0
1422,40136107004001,7,2,18.0
1430,40131088022004,9,5,18.0
1431,40130304023074,7,3,18.0
1432,40131166192078,6,5,18.0
1436,40210023001128,7,5,18.0
1437,40190044182002,4,7,18.0
1438,40190044182001,4,7,18.0
1441,40190026043002,7,4,18.0
1442,40190045083011,7,4,18.0
1443,40190004012016,4,7,18.0
1448,40210013051035,6,5,18.0
1449,40131162033024,8,5,18.0
1450,40130304023079,3,7,18.0
1451,40136125002002,3,7,18.0
1452,40130304023078,3,7,18.0
1453,40131036061013,3,9,18.0
1456,40136174003018,8,9,18.0
1458,40131118003007,8,5,18.0
1460,40190004011034,4,7,18.0
1466,40190020005003,4,7,18.0
1469,40210013054015,6,5,18.0
1471,40250014011052,2,7,18.0
1472,40250015012162,2,7,18.0
1473,40250016053030,2,7,18.0
1475,40190045121010,4,7,18.0
1476,40131133011000,5,3,18.0
1479,40131135032021,5,3,18.0
1480,40059451002031,7,2,18.0
1482,40136136022018,2,9,18.0
1484,40159534062061,6,2,18.0
1485,40190004021003,7,4,18.0
1486,40190046491002,7,4,18.0
1489,40131130001014,8,5,18.0
1490,40131131002003,5,8,18.0
1492,40131166123017,8,5,18.0
1494,40131166112074,5,6,18.0
1495,40131166112076,5,6,18.0
1496,40131131002013,5,8,18.0
1498,40134202023024,1,3,18.0
1499,40134202023029,1,3,18.0
1500,40131141001000,8,5,18.0
1501,40210019001097,6,7,18.0
1502,40190040811004,7,4,18.0
1503,40130506203019,6,8,18.0
1504,40210019001110,6,7,18.0
1505,40131133014020,5,3,18.0
1506,40131166112073,5,6,18.0
1508,40134207081024,3,1,18.0
1511,40131166171020,5,8,18.0
1512,40133190022053,5,3,18.0
1516,40210019001103,7,6,18.0
1517,40210019001099,7,6,18.0
1518,40131132043019,3,5,18.0
1519,40138153002025,5,1,18.0
1521,40190004011023,7,4,18.0
1523,40190046141005,7,4,18.0
1524,40190045153002,4,7,18.0
1525,40190040442032,7,4,18.0
1526,40190045152022,7,4,18.0
1529,40050015002001,7,2,18.0
1530,40050015002002,7,2,18.0
1531,40050015002065,7,2,18.0
1532,40131068013000,9,8,18.0
1539,40059451003124,2,7,18.0
1540,40130608014000,8,9,18.0
1541,40130608014000,9,2,18.0
1545,40210008021042,7,5,18.0
1546,40131167361017,5,8,18.0
1550,40210008023114,6,7,18.0
1553,40130820242028,8,6,18.0
1554,40250015012000,7,2,18.0
1556,40190004021016,4,7,18.0
1557,40250014011046,2,7,18.0
1558,40250014011044,2,7,18.0
1561,40190044313020,6,4,18.0
1565,40130101031003,3,7,18.0
1567,40131071011012,8,9,18.0
1568,40134202143031,3,1,16.0
1569,40210019001096,6,7,16.0
1573,40131162033021,5,8,16.0
1578,40136114002008,2,9,16.0
1579,40134202143020,1,3,16.0
1580,40219412002036,6,5,16.0
1581,40250015012001,7,2,16.0
1582,40250015011014,7,2,16.0
1590,40136138001004,2,9,16.0
1591,40136138001003,2,9,16.0
1602,40136136021000,2,9,16.0
1604,40210003191071,5,7,16.0
1606,40131130001017,5,8,16.0
1610,40130405291000,8,2,16.0
1611,40130405121018,2,8,16.0
1612,40219412002069,5,6,16.0
1613,40131107012000,3,5,16.0
1614,40131125141001,6,8,16.0
1615,40131146001034,8,6,14.0
1618,40134202143021,3,1,14.0
1619,40134202141011,1,3,14.0
1620,40130405321079,2,9,14.0
1621,40133198021008,1,5,14.0
1622,40136107002008,2,7,14.0
1624,40131138004016,3,5,14.0
1625,40131132042008,3,5,14.0
1626,40134201041010,3,1,14.0
1627,40136123011013,2,3,14.0
1628,40136123011018,2,3,14.0
1629,40136123011017,2,3,13.0
1630,40134211013020,3,1,13.0
1632,40250015012004,2,7,13.0
1633,40190007003021,7,4,13.0
1634,40131171002001,5,9,13.0
1635,40136122002007,3,2,13.0
1636,40130506192034,8,6,13.0
1638,40190045152021,7,4,13.0
1640,40210002011052,7,5,13.0
1641,40131167132017,5,6,13.0
1642,40130506203167,8,6,13.0
1645,40131162033022,8,5,13.0
1646,40190044313033,6,4,13.0
1649,40136112002011,9,2,13.0
1650,40130405121014,2,8,13.0
1651,40136107002010,7,2,13.0
1654,40130610561053,6,8,13.0
1655,40219412002070,5,6,13.0
1657,40130715171008,8,9,13.0
1658,40130715161002,8,9,13.0
1659,40130715171009,8,9,13.0
1660,40219412002049,5,6,13.0
1661,40219412002048,5,6,13.0
1662,40130715162016,8,9,13.0
1667,40190046141006,7,4,13.0
1668,40131089021002,9,8,13.0
1669,40136119001029,3,2,13.0
1670,40138162001000,1,5,13.0
1671,40138162001009,1,5,13.0
1673,40136112002008,9,2,13.0
1674,40136112002007,9,2,13.0
1675,40136112002006,9,2,13.0
1679,40136174003017,8,9,13.0
1680,40136174001018,8,9,13.0
1682,40190044301000,6,7,13.0
1683,40190044192000,7,6,13.0
1685,40190044313000,6,7,13.0
1686,40190046482047,7,6,13.0
1687,40133190022042,5,3,13.0
1690,40136124022005,2,3,13.0
1694,40136107004041,7,2,13.0
1695,40210008021242,6,7,13.0
1696,40131152001011,8,5,13.0
1701,40130820242025,8,6,13.0
1702,40131068013001,9,8,13.0
1704,40130405222011,2,8,13.0
1705,40210006042039,4,7,13.0
1706,40131138003000,5,3,13.0
1707,40131138002001,5,3,13.0
1708,40131152001012,8,5,13.0
1714,40136112002009,9,2,13.0
1715,40131072011005,9,8,13.0
1717,40210008023212,6,7,13.0
1718,40050015002004,7,2,13.0
1721,40190004022004,4,7,13.0
1722,40131167142017,5,6,13.0
1726,40190044362024,6,4,13.0
1729,40159534062007,6,2,13.0
1731,40210003121041,1,7,13.0
1733,40131104002005,5,8,13.0
1734,40133199033009,1,5,13.0
1735,40059451002074,7,2,13.0
1742,40131171001001,5,9,13.0
1747,40050013023115,2,7,13.0
1748,40059451002098,2,7,13.0
1749,40050013023113,2,7,13.0
1750,40059451002097,7,2,13.0
1751,40050013023116,2,7,13.0
1753,40210010002101,7,5,13.0
1755,40130820231008,8,6,13.0
1757,40210014042039,5,6,13.0
1758,40131136013005,5,3,13.0
1763,40210021071000,6,7,13.0
1764,40210021071005,6,7,13.0
1765,40210003241027,1,7,13.0
1766,40131107012016,5,3,13.0
1767,40131107012007,5,3,13.0
1768,40131116021000,5,3,13.0
1772,40130719063015,9,8,13.0
1773,40131125141013,6,8,13.0
1775,40138159011005,1,5,13.0
1776,40210021061022,6,7,13.0
1777,40134210011000,3,1,13.0
1781,40130927212000,9,8,13.0
1784,40132168311002,3,9,13.0
1785,40210014082054,5,6,13.0
1786,40136107001059,3,2,13.0
1787,40136107002038,7,3,13.0
1789,40134202023026,3,1,13.0
1790,40134202023025,1,3,13.0
1791,40132168311000,9,3,13.0
1793,40138163011000,1,5,13.0
1794,40138163011011,1,5,13.0
1795,40138163013022,1,5,13.0
1796,40131167301026,5,6,13.0
1797,40131167311026,5,6,13.0
1798,40130610572007,8,6,13.0
1802,40190046491000,7,4,13.0
1803,40190044181036,7,4,13.0
1804,40190044181035,7,4,13.0
1816,40210002012109,7,5,13.0
1817,40210002012108,5,7,13.0
1818,40131167251013,5,6,13.0
1820,40131167273006,6,5,13.0
1832,40130820172007,6,8,13.0
1836,40138117002017,1,5,13.0
1838,40131125071002,8,6,13.0
1839,40131125071004,6,8,13.0
1840,40131132042021,5,3,13.0
1841,40131132042009,3,5,13.0
1846,40134207083001,1,3,13.0
1849,40136140002009,2,9,13.0
1850,40050013021058,2,7,13.0
1851,40130304013036,3,7,13.0
1853,40250016053054,2,7,13.0
1858,40199408003255,6,4,13.0
1860,40190040081008,4,7,13.0
1864,40059451002037,7,2,13.0
1867,40130506203024,6,8,13.0
1870,40210008021052,5,7,13.0
1871,40131089012000,9,5,13.0
1876,40190004022002,4,7,13.0
1877,40250016052036,2,7,13.0
1883,40190046141016,4,7,13.0
1884,40190045062020,4,7,13.0
1885,40190045062021,4,7,13.0
1898,40131132043001,3,5,13.0
1899,40050015001001,7,2,13.0
1900,40131166112081,6,5,13.0
1902,40131166112079,5,6,13.0
1903,40131166112080,6,5,13.0
1904,40134202141015,3,1,13.0
1906,40131152003000,8,5,13.0
1907,40131152001013,5,8,13.0
1909,40138159011000,5,1,13.0
1913,40210013101047,5,6,13.0
1917,40130405393027,2,6,13.0
1919,40190045152001,7,4,13.0
1920,40159548024518,6,2,13.0
1921,40159548024517,2,6,13.0
1922,40159548024519,2,6,13.0
1926,40130715033018,8,9,13.0
1927,40130715034017,8,9,13.0
1928,40130715033021,8,9,13.0
1929,40130715033019,8,9,13.0
1930,40130715033020,8,9,13.0
1931,40133190022041,3,5,13.0
1932,40130506192001,8,6,13.0
1933,40130506192000,8,6,13.0
1934,40131118003016,5,8,13.0
1935,40131166123039,8,5,13.0
1937,40131167132016,5,6,13.0
1938,40131167142016,5,6,13.0
1939,40131166192048,6,5,13.0
1941,40131142001000,8,5,13.0
1942,40131142001018,5,8,13.0
1943,40139413002001,7,3,13.0
1945,40210008023068,4,7,13.0
1946,40250015012106,2,7,13.0
1948,40190043403009,4,6,13.0
1955,40131166112078,5,6,13.0
1958,40130610573002,8,6,13.0
1973,40131032092005,9,3,13.0
1974,40131032092004,9,3,13.0
1976,40131162033025,8,5,13.0
1979,40130610641000,8,6,13.0
1980,40130610641002,6,8,13.0
1981,40131167361000,8,5,13.0
1982,40138165022005,1,5,13.0
1984,40130405393028,2,6,13.0
1991,40131167323032,8,5,13.0
1992,40131167323029,5,8,13.0
1993,40133201001048,3,5,13.0
1995,40136125002000,7,3,13.0
1996,40130304011057,3,7,13.0
1998,40130715051021,8,9,13.0
1999,40136174003019,8,9,13.0
2000,40130715051028,8,2,13.0
2001,40136146022000,3,9,13.0
2002,40131051012008,9,3,13.0
2006,40190046491043,7,4,13.0
2007,40190046491023,7,4,13.0
2010,40136134001015,2,9,13.0
2011,40136134001012,9,2,13.0
2013,40050015003105,7,2,13.0
2014,40050015003106,7,2,13.0
2015,40139412001062,7,3,13.0
2016,40130610641012,6,8,13.0
2020,40210003101050,7,1,13.0
2022,40210003162001,5,7,13.0
2023,40130820282023,8,6,13.0
2024,40131132042019,3,5,13.0
2026,40131138004008,5,3,13.0
2027,40132168292019,3,7,13.0
2028,40133184006011,1,3,13.0
2029,40133184006004,3,1,13.0
2036,40133201001021,3,5,13.0
2037,40159548024388,2,6,13.0
2040,40210014052014,6,5,13.0
2041,40210014052013,6,5,13.0
2042,40210014052012,6,5,13.0
2044,40210012001102,7,5,13.0
2045,40210012001133,7,5,13.0
2046,40139413003016,3,1,13.0
2047,40134212011001,3,1,13.0
2048,40139413003044,3,1,13.0
2050,40210008041126,7,5,13.0
2051,40210002012098,7,5,13.0
2053,40133197091009,5,8,13.0
2054,40133197091010,5,8,13.0
2057,40190046491032,4,7,13.0
2058,40190008001059,7,4,13.0
2059,40190008001000,7,4,13.0
2064,40138117002005,1,5,13.0
2066,40134202082000,3,1,13.0
2067,40131166112077,6,5,13.0
2068,40136167002000,3,9,13.0
2069,40136168004000,3,9,13.0
2071,40250014011058,2,7,13.0
2075,40130506203025,6,8,13.0
2080,40050015002003,7,2,13.0
2084,40130927212011,9,8,13.0
2085,40134202141014,3,1,13.0
2086,40132168302013,3,9,13.0
2087,40210008021218,6,7,13.0
2088,40210003121000,1,7,13.0
2089,40131146001002,8,6,13.0
2090,40210003101056,7,1,13.0
2091,40130610542026,8,6,13.0
2092,40130610181018,8,6,13.0
2093,40134207081014,3,1,13.0
2095,40250016053053,7,2,13.0
2096,40190040522026,4,7,13.0
2100,40250015012163,7,2,13.0
2101,40250015012164,7,2,13.0
2108,40130405321080,2,9,13.0
2109,40130405321090,9,2,13.0
2110,40136174002009,9,2,13.0
2115,40130405121017,8,2,13.0
2116,40136147001056,3,9,13.0
2119,40131089021005,8,9,13.0
2122,40130405412026,6,2,13.0
2123,40130101023004,7,2,13.0
2124,40131105013011,8,5,13.0
2130,40131167311025,5,6,13.0
2132,40136109013028,2,9,13.0
2133,40136136022000,2,9,13.0
2136,40210003101057,1,7,13.0
2138,40210003251036,1,5,13.0
2139,40132168311001,9,3,13.0
2140,40131163003018,8,5,13.0
2141,40136174002011,9,2,13.0
2146,40190046141000,4,7,13.0
2152,40134222111011,1,5,13.0
2154,40139410002000,5,6,13.0
2156,40131167301012,5,6,13.0
2157,40131167301013,5,6,13.0
2158,40131167301011,5,6,13.0
2163,40130101031010,3,7,13.0
2164,40136109011059,2,9,13.0
2166,40131167383000,8,5,13.0
2167,40131167323024,5,8,13.0
2168,40131167323026,5,8,13.0
2171,40135229043011,1,5,13.0
2172,40131166123005,5,8,13.0
2173,40210008021300,7,6,13.0
2177,40130405151004,2,6,10.0
2178,40250014034167,6,2,10.0
2179,40130405151002,2,6,10.0
2180,40130927212001,9,8,10.0
2181,40131138004013,5,3,10.0
2182,40131138004017,3,5,10.0
2183,40134222182007,1,5,10.0
2184,40134222112023,5,1,10.0
2185,40134222111009,5,1,10.0
2187,40134201153000,7,1,10.0
2188,40131166192006,5,6,10.0
2189,40131166192000,5,6,10.0
2190,40130820173022,8,6,10.0
2191,40190044182004,7,4,10.0
2192,40190044353032,4,6,10.0
2194,40130405064030,8,2,10.0
2195,40210002012097,7,5,10.0
2196,40130820282024,8,6,10.0
2198,40131138003005,3,5,10.0
2201,40133184003016,1,3,10.0
2202,40133184003023,1,3,10.0
2205,40250015012108,7,2,10.0
2214,40210003202014,1,7,10.0
2216,40130608014001,2,8,10.0
2217,40130304023072,3,7,10.0
2218,40130304023073,7,3,10.0
2219,40131136011012,3,5,10.0
2223,40130304023070,3,7,10.0
2224,40130304023077,3,7,10.0
2226,40131141001024,5,8,10.0
2227,40131141001025,5,8,10.0
2228,40131132022004,5,8,10.0
2230,40131132022015,8,5,10.0
2231,40210008023111,7,6,10.0
2232,40134202144013,1,3,10.0
2236,40130610623000,2,8,10.0
2237,40131138001002,3,5,10.0
2238,40130405321042,2,9,10.0
2239,40136112002015,2,9,10.0
2240,40130927132019,9,8,10.0
2241,40210003161058,5,7,10.0
2243,40210013102020,5,6,10.0
2245,40190026041004,4,7,10.0
2247,40131167331042,5,6,10.0
2248,40134210012000,1,3,10.0
2249,40210002012100,7,5,10.0
2251,40130932002014,8,9,10.0
2253,40139412001079,3,7,10.0
2254,40139413002012,7,3,10.0
2257,40131033025013,3,9,10.0
2258,40250015011013,7,2,10.0
2259,40190046491040,4,7,10.0
2261,40131073001005,8,9,10.0
2266,40130506203001,6,2,10.0
2267,40130612004006,6,8,10.0
2268,40130612004007,6,8,10.0
2269,40210003162009,5,7,10.0
2270,40133199031008,1,5,10.0
2274,40219412004064,5,6,10.0
2275,40210013031009,6,5,10.0
2276,40190044182017,4,7,10.0
2277,40190044221025,6,4,10.0
2282,40190044182046,4,7,10.0
2283,40131166123030,8,5,10.0
2284,40131166112027,5,8,10.0
2285,40136147001060,3,9,10.0
2286,40130610481010,8,6,10.0
2289,40131049002005,9,3,10.0
2294,40136138001005,9,2,10.0
2295,40130610152008,8,6,10.0
2298,40134201163022,7,1,10.0
2300,40250015012110,7,2,10.0
2301,40250015012113,7,2,10.0
2302,40250015012107,2,7,10.0
2303,40250014011060,7,2,10.0
2304,40250015012112,2,7,10.0
2305,40250014011059,7,2,10.0
2306,40250014011051,2,7,10.0
2313,40134201081001,7,3,10.0
2317,40250015012166,7,2,10.0
2318,40190045081008,7,4,10.0
2323,40131071011013,8,9,10.0
2324,40130506203166,8,6,10.0
2326,40131167272017,5,6,10.0
2330,40136124022004,2,3,10.0
2332,40139413004090,3,1,10.0
2333,40210003161052,7,5,10.0
2334,40210013062000,6,5,10.0
2339,40131132042007,5,3,10.0
2340,40250014011057,2,7,10.0
2345,40131085011005,3,5,10.0
2346,40131085011004,5,3,10.0
2347,40131107011000,5,3,10.0
2348,40131133014000,5,3,10.0
2349,40131133014001,5,3,10.0
2350,40210013101001,6,5,10.0
2351,40130405413059,2,6,10.0
2352,40130405163000,6,2,10.0
2353,40190046491038,7,4,10.0
2357,40131076011001,3,9,10.0
2360,40131085011000,5,3,10.0
2364,40131116021006,5,3,10.0
2367,40130820242003,8,6,10.0
2368,40130405393021,2,6,10.0
2369,40130405396040,2,6,10.0
2372,40132168302014,3,9,10.0
2373,40135229011000,5,1,10.0
2377,40130405064000,8,2,10.0
2380,40250016053029,7,2,10.0
2385,40159548024379,6,2,10.0
2386,40131136013004,5,3,10.0
2387,40131163003017,8,5,10.0
2388,40136107001052,7,2,10.0
2391,40131104001003,5,8,10.0
2393,40190046162003,4,7,10.0
2397,40190044241077,4,6,10.0
2405,40133190022049,3,5,10.0
2406,40133190022052,5,3,10.0
2407,40059451003129,2,7,10.0
2413,40133199054000,1,5,10.0
2416,40210019001106,7,6,10.0
2417,40210012002098,7,5,10.0
2418,40210002012144,5,7,10.0
2419,40210002171041,7,5,10.0
2420,40130101032078,3,7,10.0
2421,40130405021001,2,6,10.0
2422,40130405021002,2,6,10.0
2423,40130405021003,6,2,10.0
2424,40130405021005,6,2,10.0
2425,40134202023034,1,3,10.0
2426,40134202023035,1,3,10.0
2427,40131138004014,5,3,10.0
2428,40131135033004,3,5,10.0
2430,40190044363003,4,6,10.0
2431,40190040442030,7,4,10.0
2432,40130820281013,8,6,10.0
2433,40130820281012,6,8,10.0
2434,40131085011001,5,3,10.0
2436,40210002171042,7,5,10.0
2437,40130506203168,6,8,10.0
2439,40136107004001,2,7,10.0
2445,40131088022004,5,9,10.0
2446,40136107002036,7,3,10.0
2447,40136107002035,7,3,10.0
2448,40131166192078,5,6,10.0
2449,40210023001128,5,7,10.0
2450,40210023001129,5,7,10.0
2451,40136125002001,7,3,10.0
2452,40190044182001,7,4,10.0
2453,40190045083011,4,7,10.0
2454,40190004012016,7,4,10.0
2467,40210013051035,5,6,10.0
2470,40131162033024,5,8,10.0
2472,40130405163015,2,6,10.0
2475,40130304023080,7,3,10.0
2476,40136125002002,7,3,10.0
2477,40130304023078,7,3,10.0
2479,40131036061013,9,3,10.0
2483,40130506192033,8,6,10.0
2485,40131118003007,5,8,10.0
2486,40190020005003,7,4,10.0
2487,40134201113024,7,1,10.0
2491,40210013054015,5,6,10.0
2492,40250015012162,7,2,10.0
2493,40250016053030,7,2,10.0
2495,40131133011000,3,5,10.0
2496,40131133014013,3,5,10.0
2497,40131135032021,3,5,10.0
2498,40059451002031,2,7,10.0
2503,40131133014014,3,5,10.0
