0,1,2,3,4
5316,40210016003000,2,1,6.0
5317,40190008001120,2,4,6.0
5318,40190043241007,2,4,6.0
5322,40190001001009,2,4,6.0
5328,40130506203154,2,5,6.0
5329,40130506203153,2,5,6.0
5330,40130822081001,5,9,6.0
5331,40130101032015,6,8,6.0
5332,40138155011012,3,1,6.0
5333,40131168004007,9,5,6.0
5334,40210016002031,2,1,6.0
5336,40130927203004,9,7,6.0
5337,40130927203000,7,9,6.0
5338,40130304023079,8,6,6.0
5339,40130304023080,8,6,6.0
5340,40130304023078,8,6,6.0
5343,40159548024527,8,2,6.0
5345,40190044131005,4,2,6.0
5347,40131125232001,5,9,6.0
5348,40131125232002,5,9,6.0
5351,40137233041090,2,5,6.0
5352,40137233041091,2,5,6.0
5354,40190043243005,2,4,6.0
5360,40130613001029,5,9,6.0
5361,40130614011013,5,9,6.0
5362,40131096011000,5,9,6.0
5364,40130101021051,6,8,6.0
5367,40131040002000,7,6,6.0
5368,40136125002005,8,6,6.0
5370,40159548024322,8,2,6.0
5372,40159548021356,8,2,6.0
5373,40133184004015,6,3,6.0
5377,40136108002038,7,8,6.0
5378,40210017121002,5,2,6.0
5380,40130506203018,2,7,6.0
5381,40130506203017,2,7,6.0
5382,40138117001022,1,3,6.0
5383,40138153002026,3,1,6.0
5384,40130506174080,2,5,6.0
5390,40130506173096,2,5,6.0
5391,40134226232025,3,1,6.0
5392,40190046462011,1,2,6.0
5395,40131092001006,9,5,6.0
5396,40130101032002,6,8,6.0
5398,40133197091018,5,3,6.0
5399,40219413001175,5,2,6.0
5401,40130927203006,9,7,6.0
5404,40133187002009,3,9,6.0
5405,40133187002010,3,9,6.0
5410,40210016002034,1,2,6.0
5411,40210016001032,2,1,6.0
5412,40210024003120,1,8,6.0
5416,40210008023114,2,1,6.0
5422,40136100022025,8,7,6.0
5423,40136100022056,7,8,6.0
5425,40133197091021,5,3,6.0
5426,40210003202017,3,1,6.0
5428,40130820122026,9,5,6.0
5432,40138148012000,3,1,6.0
5433,40138148012019,3,1,6.0
5434,40133184003030,6,9,6.0
5436,40210016001034,2,1,6.0
5437,40210016001033,2,1,6.0
5438,40130304011060,6,8,6.0
5439,40219412002036,5,1,6.0
5440,40159548024360,8,2,6.0
5441,40159548021352,8,2,6.0
5444,40133197091020,5,3,6.0
5445,40210015003039,2,1,6.0
5446,40210016004272,1,2,6.0
5448,40130506202047,2,5,6.0
5449,40138122002004,5,1,6.0
5450,40139411001030,1,5,6.0
5451,40131158011016,9,5,6.0
5453,40210016002032,2,1,6.0
5456,40130405393035,2,8,6.0
5459,40137233041092,2,5,6.0
5460,40131075002007,9,6,6.0
5463,40131168003065,5,9,6.0
5464,40136100024016,8,7,6.0
5465,40130405394052,8,2,6.0
5466,40136100022061,8,7,6.0
5467,40136193001020,6,7,6.0
5468,40134226522002,1,3,6.0
5469,40136107001054,8,7,6.0
5470,40130506203167,2,9,6.0
5471,40133197091019,5,3,6.0
5473,40138148021000,3,1,6.0
5474,40130405394072,2,8,6.0
5477,40133197101006,9,3,6.0
5479,40130101021169,8,6,6.0
5483,40130506194035,9,5,6.0
5484,40130610561053,5,9,6.0
5485,40130506123014,5,9,6.0
5486,40219412002070,5,1,6.0
5487,40130506133001,9,5,6.0
5489,40134208004002,6,3,6.0
5490,40135231023014,5,1,6.0
5492,40219412002049,1,5,6.0
5493,40219412002048,5,1,6.0
5500,40134201101017,8,3,6.0
5501,40130820251032,9,5,6.0
5502,40190044192000,2,1,6.0
5503,40190043232001,4,2,6.0
5504,40139805001001,1,5,6.0
5505,40139805001006,5,1,6.0
5506,40190044313000,1,2,6.0
5507,40190043273000,2,4,6.0
5509,40131169001015,5,9,6.0
5510,40130506203152,2,5,6.0
5511,40130820222005,5,9,6.0
5512,40130820222002,5,9,6.0
5513,40136108002048,8,7,6.0
5516,40130101021144,8,6,6.0
5518,40190043302006,2,4,6.0
5519,40190045141022,4,2,6.0
5520,40131152001011,3,9,6.0
5522,40130506174079,5,2,6.0
5523,40219413001161,5,1,6.0
5525,40130506173020,5,2,6.0
5526,40138155012018,1,3,6.0
5528,40131138006019,9,3,6.0
5533,40138148012021,1,3,6.0
5534,40133197051014,3,5,6.0
5535,40210008023212,2,1,6.0
5536,40131168004003,5,9,6.0
5537,40131168004005,9,5,6.0
5539,40190044313021,2,1,6.0
5541,40134210012016,3,6,6.0
5547,40134201101000,8,3,6.0
5548,40130612005000,5,9,6.0
5552,40138153002034,1,3,6.0
5553,40131096042003,9,5,6.0
5554,40210021061146,2,1,6.0
5555,40250013001098,2,8,6.0
5556,40133187002002,9,3,6.0
5570,40133190022004,9,3,6.0
5574,40138105001000,3,5,6.0
5579,40130610433024,7,9,6.0
5580,40130610433025,7,9,6.0
5581,40130610433030,9,7,6.0
5582,40136108002049,7,8,6.0
5583,40130506152037,5,2,6.0
5584,40131169001017,9,5,6.0
5585,40131036051012,7,6,6.0
5587,40130610533002,9,5,6.0
5588,40134204024003,6,3,6.0
5589,40134204024004,6,3,6.0
5591,40138154011009,3,1,6.0
5592,40130506174078,5,2,6.0
5593,40210008021217,2,1,6.0
5596,40159548024516,2,8,6.0
5597,40190045122019,2,4,6.0
5599,40159505002186,2,8,6.0
5603,40131143011019,9,5,6.0
5604,40130822111011,5,9,6.0
5607,40134201163025,1,3,6.0
5608,40130610444027,9,7,6.0
5609,40136100023036,8,7,6.0
5610,40130506173034,5,2,6.0
5611,40210017121001,5,2,6.0
5612,40136107001059,7,8,6.0
5613,40136107002038,7,8,6.0
5614,40136124022001,7,8,6.0
5615,40136107001053,8,7,6.0
5616,40130506191012,5,9,6.0
5617,40190044371017,2,1,6.0
5618,40190043172019,2,4,6.0
5624,40133187001001,9,3,6.0
5625,40133187001000,9,3,6.0
5627,40130820083001,9,5,6.0
5628,40130820083002,9,5,6.0
5629,40130405393068,2,8,6.0
5630,40131169001000,5,9,6.0
5631,40131169001001,5,9,6.0
5640,40138117002017,3,5,6.0
5641,40138116003004,3,5,6.0
5645,40138154011004,1,3,6.0
5646,40138155012019,3,1,6.0
5647,40138154011005,1,3,6.0
5648,40190043274046,2,4,6.0
5650,40134208004023,6,3,6.0
5651,40131042061013,9,6,6.0
5652,40136124011010,6,7,6.0
5653,40131041002000,7,6,6.0
5657,40210014064013,2,1,6.0
5658,40210014064012,2,1,6.0
5659,40210014064014,2,1,6.0
5660,40130927203009,9,7,6.0
5666,40159548021335,8,2,6.0
5672,40131152003005,9,5,6.0
5677,40136149002023,6,7,6.0
5678,40134226532025,1,3,6.0
5687,40130405393027,8,2,6.0
5688,40138148012022,3,1,6.0
5691,40131111001028,6,9,6.0
5693,40136124022021,6,7,6.0
5694,40130506173024,5,2,6.0
5695,40130506173023,5,2,6.0
5698,40159548024345,2,8,6.0
5702,40190044131004,4,2,6.0
5703,40190046252005,1,4,6.0
5704,40190046252006,1,4,6.0
5705,40159548021355,8,2,6.0
5706,40159548021353,8,2,6.0
5710,40131075002006,9,6,6.0
5712,40136124022023,6,7,6.0
5713,40136124022000,7,8,6.0
5714,40133188004000,3,9,6.0
5715,40133188004002,3,9,6.0
5718,40138155011005,1,3,6.0
5721,40210003201002,3,1,6.0
5724,40210013101032,1,2,6.0
5728,40131121001000,5,9,6.0
5729,40199800021033,2,4,6.0
5730,40190024003008,2,4,6.0
5739,40130405022003,8,2,6.0
5740,40130405022004,8,2,6.0
5741,40130405393029,8,2,6.0
5742,40138148022000,3,1,6.0
5750,40130820123010,5,9,6.0
5751,40130820123015,5,9,6.0
5753,40130304011057,6,8,6.0
5755,40137233041210,2,5,6.0
5756,40136100022024,8,7,6.0
5757,40190044301012,1,2,6.0
5760,40159548024341,8,2,6.0
5761,40159548024344,8,2,6.0
5764,40131036141002,7,6,6.0
5766,40130822081016,5,9,6.0
5767,40210013101023,2,1,6.0
5769,40138102001000,5,3,6.0
5770,40210019001143,2,1,6.0
5777,40190044371006,2,1,6.0
5778,40190037071003,4,2,6.0
5779,40159548021111,8,2,6.0
5780,40131149003005,5,9,6.0
5783,40133198012004,3,5,6.0
5784,40133198012005,5,3,6.0
5787,40130405392041,8,7,6.0
5788,40130405392042,7,8,6.0
5789,40130405392003,7,8,6.0
5794,40136149002008,7,6,6.0
5812,40138101001018,3,5,6.0
5813,40138101001019,3,5,6.0
5814,40133197091009,5,3,6.0
5815,40133197091010,3,5,6.0
5816,40133197091011,5,3,6.0
5817,40210008021237,1,2,6.0
5818,40210008021239,1,2,6.0
5819,40131060021003,6,9,6.0
5824,40131112041000,9,6,6.0
5825,40138117002005,3,5,6.0
5826,40210022001063,1,8,6.0
5827,40131100012001,9,5,6.0
5831,40130506132010,5,9,6.0
5832,40130506132011,9,5,6.0
5833,40130610572004,9,5,6.0
5834,40130610572040,9,5,6.0
5835,40130506123041,5,9,6.0
5839,40210019002131,2,1,6.0
5841,40134205042032,6,3,6.0
5842,40130405362001,8,7,6.0
5844,40199800011002,2,4,6.0
5845,40190043303000,4,2,3.0
5850,40159548024421,2,8,3.0
5851,40159548024373,2,8,3.0
5852,40159548024393,8,2,3.0
5853,40130506203025,7,2,3.0
5854,40131036111003,6,7,3.0
5860,40138119001000,5,1,3.0
5863,40210008021236,1,2,3.0
5864,40130506122068,9,5,3.0
5865,40130506122067,5,9,3.0
5866,40130506093003,9,5,3.0
5867,40137233061118,2,5,3.0
5868,40131125232006,5,9,3.0
5870,40210008021219,2,1,3.0
5871,40210003201017,1,3,3.0
5872,40210003201016,1,3,3.0
5877,40138105003012,5,3,3.0
5878,40138105001001,3,5,3.0
5880,40131088021002,9,6,3.0
5881,40130506133002,5,9,3.0
5885,40130610572009,5,9,3.0
5886,40130506133033,9,5,3.0
5893,40190037061013,4,2,3.0
5899,40130101031010,8,6,3.0
5902,40131152002017,3,5,3.0
5903,40210008023113,2,1,3.0
5904,40210016003003,5,2,3.0
5906,40130405383024,8,7,3.0
5907,40130405151004,2,8,3.0
5908,40250014034167,2,8,3.0
5909,40130405151002,8,2,3.0
5911,40190024003032,2,4,3.0
5912,40130405392040,2,8,3.0
5913,40131143021030,9,5,3.0
5918,40130820212000,9,5,3.0
5919,40130820022012,9,5,3.0
5920,40134202063001,6,3,3.0
5921,40133184003016,6,9,3.0
5922,40133184003023,9,6,3.0
5923,40190037051013,4,2,3.0
5924,40190001001010,2,4,3.0
5927,40190022022004,2,4,3.0
5928,40190022021028,4,2,3.0
5931,40210003202014,1,3,3.0
5932,40133197051003,3,5,3.0
5933,40133197101009,9,3,3.0
5940,40130506181045,2,5,3.0
5948,40130719132002,9,7,3.0
5950,40130304023070,6,8,3.0
5951,40130304023077,6,8,3.0
5953,40130304023071,8,6,3.0
5954,40210008021250,2,1,3.0
5956,40210014064015,2,1,3.0
5962,40131041001000,7,6,3.0
5964,40136113002004,8,7,3.0
5965,40210016003077,2,1,3.0
5966,40210016003076,2,1,3.0
5967,40159548022001,8,2,3.0
5972,40131169001007,9,5,3.0
5974,40130405382005,2,7,3.0
5977,40131042063004,6,9,3.0
5978,40131169001011,5,9,3.0
5979,40131169001013,5,9,3.0
5980,40138153002035,1,3,3.0
5981,40137233061003,2,5,3.0
5983,40133198012006,5,3,3.0
5984,40131042223004,7,9,3.0
5986,40190044301001,1,2,3.0
5987,40190043281000,2,4,3.0
5991,40131096033000,5,9,3.0
5996,40130405411004,8,2,3.0
5999,40138154011008,3,1,3.0
6000,40138154022035,1,3,3.0
6001,40133199031008,3,5,3.0
6002,40130506203081,5,2,3.0
6003,40132180003010,6,9,3.0
6004,40131057011024,9,6,3.0
6005,40136108002037,7,8,3.0
6009,40137233041275,2,5,3.0
6014,40131111001003,6,9,3.0
6018,40138119003001,1,5,3.0
6019,40136100022058,7,8,3.0
6020,40136100022057,7,8,3.0
6022,40130610111000,7,9,3.0
6025,40131088022003,6,9,3.0
6028,40190024003000,4,2,3.0
6029,40190045081008,4,2,3.0
6031,40159548024324,8,2,3.0
6034,40130927082000,7,9,3.0
6035,40130927203001,9,7,3.0
6041,40137233041217,5,2,3.0
6042,40137233041215,5,2,3.0
6045,40130506093016,5,2,3.0
6046,40131076013023,6,9,3.0
6049,40130927203008,7,9,3.0
6051,40210016002033,2,1,3.0
6056,40130405394026,2,8,3.0
6057,40130405382004,2,7,3.0
6059,40190024001000,4,2,3.0
6061,40130405371005,7,8,3.0
6063,40130927203017,9,7,3.0
6064,40130927203002,9,7,3.0
6066,40130405393021,2,8,3.0
6067,40130405396040,2,8,3.0
6071,40210013101014,1,2,3.0
6072,40210013101015,2,1,3.0
6075,40130405024028,8,2,3.0
6077,40133188004014,3,9,3.0
6078,40199800011003,2,4,3.0
6081,40134208004001,6,3,3.0
6083,40130820122025,5,9,3.0
6084,40138154022031,3,1,3.0
6085,40138101002017,5,3,3.0
6086,40190037051022,4,2,3.0
6088,40190003002015,2,4,3.0
6092,40131168002018,9,5,3.0
6093,40131168002017,9,5,3.0
6095,40131138001008,3,9,3.0
6096,40210019001154,2,1,3.0
6097,40131144022025,9,5,3.0
6099,40136124022022,6,7,3.0
6102,40130820123014,5,9,3.0
6103,40131127004000,9,5,3.0
6105,40131060011000,6,9,3.0
6108,40136100022060,8,7,3.0
6116,40210022001108,1,8,3.0
6117,40130927203005,7,9,3.0
6118,40130405021001,8,2,3.0
6119,40130405021003,2,8,3.0
6120,40130405021005,2,8,3.0
6121,40130405362000,8,7,3.0
6125,40190043161021,2,4,3.0
6126,40190043281001,2,4,3.0
6129,40130506191013,9,5,3.0
6130,40130405393031,8,2,3.0
6131,40130405394055,8,2,3.0
6132,40130405352000,8,7,3.0
6135,40135231023015,5,1,3.0
6137,40190043171003,2,4,3.0
6139,40130304023074,6,8,3.0
6140,40130304023075,8,6,3.0
6141,40210016003001,5,2,3.0
6142,40210016003000,1,2,3.0
6143,40210013101013,1,2,3.0
6146,40190001001009,4,2,3.0
6151,40130822081001,9,5,3.0
6152,40130101032015,8,6,3.0
6153,40138155011012,1,3,3.0
6154,40131168004006,9,5,3.0
6155,40210016002031,1,2,3.0
6157,40130927203004,7,9,3.0
6158,40130927203000,9,7,3.0
6159,40130304023079,6,8,3.0
6160,40130304023080,6,8,3.0
6161,40130304023078,6,8,3.0
6164,40159548024527,2,8,3.0
6165,40190044131005,2,4,3.0
6167,40131125232002,9,5,3.0
6169,40137233041091,5,2,3.0
6171,40131096011000,9,5,3.0
6173,40130101021051,8,6,3.0
6177,40131040002000,6,7,3.0
6178,40130611001001,9,7,3.0
6180,40159548024322,2,8,3.0
6183,40133184004015,3,6,3.0
6188,40210014064011,2,1,3.0
6189,40210014064020,2,1,3.0
6191,40130506203018,7,2,3.0
6192,40130506203019,2,7,3.0
6193,40130506174080,5,2,3.0
6195,40210008021234,1,2,3.0
6197,40130506173096,5,2,3.0
6198,40134226232025,1,3,3.0
6199,40190003002038,4,2,3.0
6200,40190046462011,2,1,3.0
6201,40190044371037,2,1,3.0
6202,40159514032001,2,8,3.0
6204,40130101032002,8,6,3.0
6207,40210019001144,2,1,3.0
6208,40219413001175,2,5,3.0
6210,40190046131008,2,1,3.0
6212,40130927203006,7,9,3.0
6215,40130820192010,5,9,3.0
6216,40210016002034,2,1,3.0
6217,40210016001032,1,2,3.0
6218,40190046131007,2,1,3.0
6220,40210024003120,8,1,3.0
6224,40210008023114,1,2,3.0
6225,40190044313020,2,1,3.0
6226,40131143011020,9,5,3.0
6230,40136100022025,7,8,3.0
6231,40133197091021,3,5,3.0
6232,40210003202017,1,3,3.0
6234,40130820122026,5,9,3.0
6237,40159548024372,2,8,3.0
6240,40138148012000,1,3,3.0
6241,40138148012019,1,3,3.0
6243,40133184003030,9,6,3.0
6247,40131076013013,6,9,3.0
6248,40131152003009,5,9,3.0
6250,40210016001034,1,2,3.0
6251,40210016001033,1,2,3.0
6252,40130304011060,8,6,3.0
6253,40219412002036,1,5,3.0
6254,40159548024360,2,8,3.0
6256,40159548021352,2,8,3.0
6259,40190043302009,2,4,3.0
6260,40133187002004,9,3,3.0
6261,40133197091020,3,5,3.0
6262,40210015003039,1,2,3.0
6263,40210016004272,2,1,3.0
6265,40130506202047,5,2,3.0
6266,40138122002003,5,1,3.0
6267,40139411001030,5,1,3.0
6268,40131158011016,5,9,3.0
6269,40133197101008,9,3,3.0
6270,40133197101007,9,3,3.0
6271,40219412002069,5,1,3.0
6273,40210016002032,1,2,3.0
6274,40130405352001,8,7,3.0
6277,40130405393035,8,2,3.0
6278,40130405393034,8,2,3.0
6281,40137233041092,5,2,3.0
6282,40131075002007,6,9,3.0
6284,40190045141021,4,2,3.0
6286,40131168003065,9,5,3.0
6287,40136100022061,7,8,3.0
6288,40134226522002,3,1,3.0
6289,40210008023117,1,2,3.0
6290,40190011001000,2,4,3.0
6291,40136107001054,7,8,3.0
6292,40130506203167,9,2,3.0
6295,40130101021169,6,8,3.0
6299,40130506194035,5,9,3.0
6300,40130506194036,5,9,3.0
6301,40130506123014,9,5,3.0
6302,40130506133001,5,9,3.0
6303,40134208004002,3,6,3.0
6304,40135231023014,1,5,3.0
6305,40219412002049,5,1,3.0
6309,40134201101017,3,8,3.0
6310,40130820251032,5,9,3.0
6311,40130101032001,8,6,3.0
6312,40190044301000,1,2,3.0
6313,40190044192000,1,2,3.0
6314,40190043232001,2,4,3.0
6315,40139805001001,5,1,3.0
6316,40139805001006,1,5,3.0
6317,40190044313000,2,1,3.0
6318,40190043273000,4,2,3.0
6320,40131169001015,9,5,3.0
6321,40130506203152,5,2,3.0
6322,40190043273025,4,2,3.0
6323,40130820222002,9,5,3.0
6324,40136108002048,7,8,3.0
6328,40130101021144,6,8,3.0
6330,40190043302006,4,2,3.0
6331,40131152001011,9,3,3.0
6332,40130506174079,2,5,3.0
6333,40219413001161,1,5,3.0
6335,40130506173020,2,5,3.0
6336,40130506173005,2,5,3.0
6337,40138155012018,3,1,3.0
6338,40131138006019,3,9,3.0
6340,40131152001012,9,3,3.0
6343,40138116001000,3,5,3.0
6345,40138148012020,1,3,3.0
6346,40138148012021,3,1,3.0
6347,40133197051014,5,3,3.0
6348,40210008023212,1,2,3.0
6349,40131168004003,9,5,3.0
6351,40190044313021,1,2,3.0
6353,40131096042002,9,5,3.0
6357,40134201101000,3,8,3.0
6360,40138153002034,3,1,3.0
6361,40131096042003,5,9,3.0
6363,40250013001098,8,2,3.0
6365,40133187002002,3,9,3.0
6367,40137233041095,5,2,3.0
6385,40138105001000,5,3,3.0
6390,40130610433025,9,7,3.0
6391,40130610433030,7,9,3.0
6392,40136108002049,8,7,3.0
6393,40130506152037,2,5,3.0
6394,40130506151000,2,5,3.0
6395,40130506162000,2,5,3.0
6396,40131169001017,5,9,3.0
6397,40131169001018,5,9,3.0
6398,40131169001016,9,5,3.0
6399,40131170002006,9,5,3.0
6401,40130610533002,5,9,3.0
6402,40131036111002,6,7,3.0
6403,40134204024004,3,6,3.0
6406,40130506174078,2,5,3.0
6407,40210021061022,2,1,3.0
6409,40190045122019,4,2,3.0
6416,40190043272000,4,2,3.0
6417,40159505002185,2,8,3.0
6424,40131071021013,9,5,3.0
6425,40130822111011,9,5,3.0
6427,40130820022011,9,5,3.0
6429,40134201163025,3,1,3.0
6431,40210017121001,2,5,3.0
6432,40136124022001,8,7,3.0
6433,40136107001053,7,8,3.0
6435,40130506191012,9,5,3.0
6436,40130506173061,2,5,3.0
6437,40130610572007,9,5,3.0
6438,40130506123013,9,5,3.0
6439,40190044301009,1,2,3.0
6440,40190044371017,1,2,3.0
6441,40190044371016,2,1,3.0
6444,40136169003000,6,7,3.0
6446,40133187001001,3,9,3.0
6447,40133187001000,3,9,3.0
6448,40133187001002,3,9,3.0
6449,40130820083001,5,9,3.0
6450,40130820083002,5,9,3.0
6451,40130405411000,2,8,3.0
6452,40131169001001,9,5,3.0
6467,40138154011004,3,1,3.0
6468,40138155012019,1,3,3.0
6469,40138154011005,3,1,3.0
6471,40190046472015,1,2,3.0
6472,40190043274046,4,2,3.0
6475,40134208004023,3,6,3.0
6476,40131042061013,6,9,3.0
6477,40136124021011,6,7,3.0
6478,40136124022036,6,7,3.0
6479,40136124011010,7,6,3.0
6480,40130506203024,7,2,3.0
6481,40131041001001,7,6,3.0
6482,40131041002000,6,7,3.0
6486,40130927203009,7,9,3.0
6489,40130820263016,5,9,3.0
6493,40159548021335,2,8,3.0
6501,40130405393027,2,8,3.0
6503,40131111001028,9,6,3.0
6505,40136124022021,7,6,3.0
6506,40130506173023,2,5,3.0
6509,40159548024345,8,2,3.0
6513,40190044131004,2,4,3.0
6514,40190046252005,4,1,3.0
6515,40190046252006,4,1,3.0
6516,40159548021354,8,2,3.0
6517,40159548021355,2,8,3.0
6518,40159548021353,2,8,3.0
6522,40131075002006,6,9,3.0
6524,40136124022000,8,7,3.0
6526,40138155011005,3,1,3.0
6530,40210003201002,1,3,3.0
6533,40210024001000,8,1,3.0
6534,40210013101032,2,1,3.0
6538,40131121001000,9,5,3.0
6540,40199800021033,4,2,3.0
6541,40190024003008,4,2,3.0
6542,40190044371038,2,1,3.0
6543,40190044262000,2,1,3.0
6553,40210014064000,2,1,3.0
6554,40130405393028,8,2,3.0
6555,40138148011035,3,1,3.0
6564,40130820123015,9,5,3.0
6566,40130304011057,8,6,3.0
6568,40137233041210,5,2,3.0
6569,40136100022024,7,8,3.0
6571,40159548024344,2,8,3.0
6572,40130822081016,9,5,3.0
6573,40130822111010,9,5,3.0
6574,40130405396024,8,2,3.0
6578,40210013101023,1,2,3.0
6580,40138102001000,3,5,3.0
6588,40131096033001,9,5,3.0
6594,40190043302007,2,4,3.0
6596,40190044371006,1,2,3.0
6597,40159548021111,2,8,3.0
6599,40133198012004,5,3,3.0
6600,40133198012005,3,5,3.0
6602,40130405392041,7,8,3.0
6603,40130405392042,8,7,3.0
6606,40136149002008,6,7,3.0
6607,40136149002024,6,7,3.0
6625,40138101001018,5,3,3.0
6626,40138101001019,5,3,3.0
6627,40133197091009,3,5,3.0
6628,40133197091010,5,3,3.0
6629,40133197091011,3,5,3.0
6630,40210008021251,2,1,3.0
6631,40210008021249,2,1,3.0
6638,40131112041000,6,9,3.0
6639,40138117002005,5,3,3.0
6640,40210022001063,8,1,3.0
6641,40131100012000,9,5,3.0
6643,40130506132010,9,5,3.0
6644,40130506132011,5,9,3.0
6645,40130610572004,5,9,3.0
6646,40130610572040,5,9,3.0
6647,40130506123041,9,5,3.0
6650,40210014064021,1,2,3.0
6653,40210019002131,1,2,3.0
6655,40134205042032,3,6,3.0
6656,40130405362001,7,8,3.0
6661,40159548024373,8,2,3.0
6662,40159548024393,2,8,3.0
6663,40130506203025,2,7,3.0
6664,40138119001000,1,5,3.0
6666,40210008021236,2,1,3.0
6667,40130506122068,5,9,3.0
6668,40130506122067,9,5,3.0
6670,40130506093003,5,9,3.0
6671,40137233061118,5,2,3.0
6672,40131125232006,9,5,3.0
6673,40131125232005,9,5,3.0
6674,40133187001003,3,9,3.0
6677,40210008021218,2,1,3.0
6678,40210003121000,1,3,3.0
6679,40210003201017,3,1,3.0
6680,40210003201016,3,1,3.0
6685,40138105003012,3,5,3.0
6686,40138105001001,5,3,3.0
6687,40131088021002,6,9,3.0
6688,40130506133002,9,5,3.0
6692,40130610572009,9,5,3.0
6693,40130506133033,5,9,3.0
6699,40136169001000,6,7,3.0
6700,40190037061013,2,4,3.0
6701,40190043272027,4,2,3.0
6708,40130101031010,6,8,3.0
6709,40136100022059,8,7,3.0
6711,40210008021222,1,2,3.0
6713,40131152002017,5,3,3.0
6714,40210008021300,2,1,3.0
6715,40210016003003,2,5,3.0
6717,40130405151004,8,2,3.0
6718,40250014034167,8,2,3.0
6719,40130405151002,2,8,3.0
6721,40190024003032,4,2,3.0
6722,40130405392040,8,2,3.0
6723,40130405394067,8,2,3.0
6724,40130405392039,8,2,3.0
6725,40131143021030,5,9,3.0
6730,40130820022012,5,9,3.0
6731,40130820212001,9,5,3.0
6732,40134202063001,3,6,3.0
6733,40133184003016,9,6,3.0
6734,40133184003023,6,9,3.0
6735,40190044313001,2,1,3.0
6736,40190001001010,4,2,3.0
6738,40190022022004,4,2,3.0
6739,40190022021028,2,4,3.0
6742,40210003202014,3,1,3.0
6743,40133197051004,3,5,3.0
6748,40130304023072,8,6,3.0
6751,40130304023070,8,6,3.0
6752,40130304023077,8,6,3.0
6753,40130304023071,6,8,3.0
6754,40210008023116,1,2,3.0
6755,40210014064015,1,2,3.0
6761,40130719037008,9,7,3.0
6766,40136113002004,7,8,3.0
6767,40210016003077,1,2,3.0
6768,40210016003076,1,2,3.0
6769,40159548022001,2,8,3.0
6773,40190044313025,1,2,3.0
6774,40190044371002,1,2,3.0
6775,40190044371001,1,2,3.0
6776,40190044371008,1,2,3.0
6781,40131169001007,5,9,3.0
6783,40130405382002,2,7,3.0
6785,40130820083000,5,9,3.0
6788,40131169001011,9,5,3.0
6789,40131169001013,9,5,3.0
6790,40138153002035,3,1,3.0
6791,40138153002036,3,1,3.0
6792,40137233061002,2,5,3.0
6793,40137233061003,5,2,3.0
6795,40138102002000,3,5,3.0
6806,40133198012006,3,5,3.0
6812,40131042223005,9,7,3.0
6813,40131042223004,9,7,3.0
6816,40130610573014,9,5,3.0
6817,40190044301016,1,2,3.0
6821,40131057011004,9,6,3.0
6822,40131096033000,9,5,3.0
6830,40130405411004,2,8,3.0
6834,40138154011008,1,3,3.0
6835,40133199031008,5,3,3.0
6836,40210022002025,1,8,3.0
6837,40190044371036,2,1,3.0
6838,40130506203081,2,5,3.0
6839,40132180003010,9,6,3.0
6840,40131057011024,6,9,3.0
6842,40136108002037,8,7,3.0
6843,40133190022001,3,9,3.0
6846,40137233041275,5,2,3.0
6851,40131111001003,9,6,3.0
6855,40138119003001,5,1,3.0
6856,40136100022058,8,7,3.0
6857,40136100022057,8,7,3.0
6859,40130610111000,9,7,3.0
6864,40190024003000,2,4,3.0
6865,40190045081008,2,4,3.0
6866,40159548024324,2,8,3.0
6867,40130927082000,9,7,3.0
6869,40137233041217,2,5,3.0
6870,40137233041215,2,5,3.0
6871,40130506203166,9,2,3.0
6873,40130506093016,2,5,3.0
6874,40130506093017,2,5,3.0
6875,40131076013023,9,6,3.0
6877,40130610572000,5,9,3.0
6879,40130927203008,9,7,3.0
6881,40210016002033,1,2,3.0
6882,40130405394056,8,2,3.0
6886,40190011001001,2,4,3.0
6889,40130405394053,2,8,3.0
6890,40130405382004,7,2,3.0
6891,40132174004019,6,9,3.0
6895,40130405371005,8,7,3.0
6896,40130927203017,7,9,3.0
6897,40130927203007,7,9,3.0
6898,40130927203002,7,9,3.0
6899,40130405393021,8,2,3.0
6903,40210013101015,1,2,3.0
6907,40133188004014,9,3,3.0
6908,40199800011003,4,2,3.0
6911,40134208004001,3,6,3.0
6913,40138154022031,1,3,3.0
6914,40210003211021,1,3,3.0
6915,40138101002017,3,5,3.0
6916,40190037051022,2,4,3.0
6920,40136124022022,7,6,3.0
6923,40130820123014,9,5,3.0
6924,40131127004000,5,9,3.0
6926,40131060011000,9,6,3.0
6933,40210022001108,8,1,3.0
6934,40130927203005,9,7,3.0
6935,40130405021001,2,8,3.0
6936,40130405021004,2,8,3.0
6937,40130405021005,8,2,3.0
6938,40130405362000,7,8,3.0
6942,40190043161021,4,2,3.0
6943,40190043281001,4,2,3.0
6949,40130506191013,5,9,3.0
6950,40130506191014,5,9,3.0
6951,40130405393031,2,8,3.0
6952,40130506203168,7,2,3.0
6953,40131168003064,9,5,3.0
6955,40130610111007,9,7,3.0
6956,40137233041216,2,5,3.0
6958,40135231023015,1,5,3.0
6959,40138148022001,3,1,3.0
6962,40130304023074,8,6,3.0
6963,40137233041093,5,2,3.0
6965,40210016003001,2,5,3.0
6966,40210016003000,2,5,3.0
6967,40210013101013,2,1,3.0
6971,40190008001120,4,2,3.0
6976,40130822081001,5,9,3.0
