GEOID,district
40050015003320,8
40050015003323,8
40250016021000,8
40050015003327,8
40050020002108,8
40050020002109,8
40050020002076,8
40050020002107,8
40050020002117,8
40050020002110,8
40059451004092,8
40059451004157,8
40059451004091,8
40059451004093,8
40050015003036,8
40050015003158,8
40050015003239,8
40050015003238,8
40050015003128,8
40050023022238,8
40050023022239,8
40050023022226,8
40050023022237,8
40050023022242,8
40050023022240,8
40059450003144,8
40059450003145,8
40059450003123,8
40059450003125,8
40059450003167,8
40050023011019,8
40050023011022,8
40050023011020,8
40059800001075,8
40050023011023,8
40059451004386,8
40059450001326,8
40059451004387,8
40059450001317,8
40059451004291,8
40059451004388,8
40050022013008,8
40131042252000,7
40131042252014,7
40131042264008,7
40131042252015,7
40131042252013,7
40134201102001,3
40134201081042,3
40134201101001,3
40134201102000,3
40134201102009,3
40134201102010,3
40134201102023,3
40134201102002,3
40134201102003,3
40134201102006,3
40134201102007,3
40134201102005,3
40134201102004,3
40131042191008,7
40131042191007,7
40131042191006,7
40131042123002,7
40131042123003,6
40131042191009,7
40131042191010,7
40138160041000,1
40138164021006,1
40138164021004,1
40138164021007,1
40050022013186,8
40050022013189,8
40050022013185,8
40050022013184,8
40050022013216,8
40050022013214,8
40050022013190,8
40131118003018,9
40131118003021,9
40131118003017,9
40131118003022,9
40131118003020,9
40130610402000,7
40130610401009,7
40130610401011,7
40130610412000,7
40130610402001,7
40130610402002,7
40133198013000,3
40133198013002,3
40133198013005,3
40133198013008,3
40133198011000,5
40133190022003,9
40133187002021,9
40133190022002,9
40133190022007,9
40133190022004,3
40138135001001,1
40138132001013,1
40138135001000,1
40138135001006,1
40138135001005,1
40138135001002,1
40138160032008,1
40138160032002,1
40138160032003,1
40130506034043,2
40130506034107,2
40130506034108,2
40130506034109,2
40130506034029,2
40130506034052,2
40130506034046,2
40130506034044,2
40130506034045,2
40130506034047,2
40136186001018,7
40136186001003,7
40136186001008,7
40136186001009,7
40136186001002,7
40136186001000,7
40136186001004,7
40136186001016,7
40134226552000,3
40134226552013,3
40134226552006,3
40134226543000,3
40134226552012,3
